"dataora","NomeTipoSensoreENG","anno","valore"
"2019-05-04","PM2.5",2019,8.655172
"2019-05-05","CO - Carbon Monoxide",2019,0.311194
"2019-05-05","NO - Nitric Oxide",2019,12.6553
"2019-05-05","NO2 - Nitrogen Dioxide",2019,9.362125
"2019-05-05","O3 - Ozone",2019,73.67567
"2019-05-05","PM10",2019,5.132075
"2019-05-05","PM2.5",2019,4.962963
"2019-05-06","CO - Carbon Monoxide",2019,0.3723257
"2019-05-06","NO - Nitric Oxide",2019,26.67716
"2019-05-06","NO2 - Nitrogen Dioxide",2019,18.25667
"2019-05-06","O3 - Ozone",2019,66.26479
"2019-05-06","PM10",2019,9.886792
"2019-05-06","PM2.5",2019,7.37037
"2019-05-07","CO - Carbon Monoxide",2019,0.3903899
"2019-05-07","NO - Nitric Oxide",2019,29.12953
"2019-05-07","NO2 - Nitrogen Dioxide",2019,20.95053
"2019-05-07","O3 - Ozone",2019,72.54591
"2019-05-07","PM10",2019,15.35593
"2019-05-07","PM2.5",2019,10.03448
"2019-05-08","CO - Carbon Monoxide",2019,0.434108
"2019-05-08","NO - Nitric Oxide",2019,35.96041
"2019-05-08","NO2 - Nitrogen Dioxide",2019,26.55348
"2019-05-08","O3 - Ozone",2019,50.97874
"2019-05-08","PM10",2019,20.53333
"2019-05-08","PM2.5",2019,12.6
"2019-05-09","CO - Carbon Monoxide",2019,0.4039372
"2019-05-09","NO - Nitric Oxide",2019,29.19092
"2019-05-09","NO2 - Nitrogen Dioxide",2019,20.71098
"2019-05-09","O3 - Ozone",2019,70.5586
"2019-05-09","PM10",2019,10.85246
"2019-05-09","PM2.5",2019,8.366667
"2019-05-10","CO - Carbon Monoxide",2019,0.4196269
"2019-05-10","NO - Nitric Oxide",2019,33.20155
"2019-05-10","NO2 - Nitrogen Dioxide",2019,24.06661
"2019-05-10","O3 - Ozone",2019,66.58426
"2019-05-10","PM10",2019,21.09836
"2019-05-10","PM2.5",2019,13.86207
"2019-05-11","CO - Carbon Monoxide",2019,0.3746776
"2019-05-11","NO - Nitric Oxide",2019,25.89213
"2019-05-11","NO2 - Nitrogen Dioxide",2019,19.54011
"2019-05-11","O3 - Ozone",2019,59.22239
"2019-05-11","PM10",2019,18.78689
"2019-05-11","PM2.5",2019,11.86667
"2019-05-12","CO - Carbon Monoxide",2019,0.329504
"2019-05-12","NO - Nitric Oxide",2019,18.25748
"2019-05-12","NO2 - Nitrogen Dioxide",2019,13.52224
"2019-05-12","O3 - Ozone",2019,63.68148
"2019-05-12","PM10",2019,7.733333
"2019-05-12","PM2.5",2019,5.133333
"2019-05-13","CO - Carbon Monoxide",2019,0.3727192
"2019-05-13","NO - Nitric Oxide",2019,34.54496
"2019-05-13","NO2 - Nitrogen Dioxide",2019,23.53426
"2019-05-13","O3 - Ozone",2019,56.94068
"2019-05-13","PM10",2019,10.88333
"2019-05-13","PM2.5",2019,7.633333
"2019-05-14","CO - Carbon Monoxide",2019,0.3653639
"2019-05-14","NO - Nitric Oxide",2019,29.36481
"2019-05-14","NO2 - Nitrogen Dioxide",2019,19.57477
"2019-05-14","O3 - Ozone",2019,63.76651
"2019-05-14","PM10",2019,15.81034
"2019-05-14","PM2.5",2019,10.57143
"2019-05-15","CO - Carbon Monoxide",2019,0.3488464
"2019-05-15","NO - Nitric Oxide",2019,26.32445
"2019-05-15","NO2 - Nitrogen Dioxide",2019,19.05955
"2019-05-15","O3 - Ozone",2019,62.78848
"2019-05-15","PM10",2019,13.44828
"2019-05-15","PM2.5",2019,8.933333
"2019-05-16","CO - Carbon Monoxide",2019,0.3789553
"2019-05-16","NO - Nitric Oxide",2019,30.48218
"2019-05-16","NO2 - Nitrogen Dioxide",2019,21.27335
"2019-05-16","O3 - Ozone",2019,59.2781
"2019-05-16","PM10",2019,18.18033
"2019-05-16","PM2.5",2019,12.83333
"2019-05-17","CO - Carbon Monoxide",2019,0.3784561
"2019-05-17","NO - Nitric Oxide",2019,24.98618
"2019-05-17","NO2 - Nitrogen Dioxide",2019,19.71834
"2019-05-17","O3 - Ozone",2019,58.74567
"2019-05-17","PM10",2019,17.92157
"2019-05-17","PM2.5",2019,12.12
"2019-05-18","CO - Carbon Monoxide",2019,0.3811905
"2019-05-18","NO - Nitric Oxide",2019,23.87617
"2019-05-18","NO2 - Nitrogen Dioxide",2019,18.35673
"2019-05-18","O3 - Ozone",2019,54.24008
"2019-05-18","PM10",2019,11.24074
"2019-05-18","PM2.5",2019,8.692308
"2019-05-19","CO - Carbon Monoxide",2019,0.3763889
"2019-05-19","NO - Nitric Oxide",2019,19.64784
"2019-05-19","NO2 - Nitrogen Dioxide",2019,15.42161
"2019-05-19","O3 - Ozone",2019,47.67185
"2019-05-19","PM10",2019,9.42
"2019-05-19","PM2.5",2019,7.428571
"2019-05-20","CO - Carbon Monoxide",2019,0.4051493
"2019-05-20","NO - Nitric Oxide",2019,29.93553
"2019-05-20","NO2 - Nitrogen Dioxide",2019,20.69511
"2019-05-20","O3 - Ozone",2019,44.25109
"2019-05-20","PM10",2019,12.19355
"2019-05-20","PM2.5",2019,9.6
"2019-05-21","CO - Carbon Monoxide",2019,0.3748135
"2019-05-21","NO - Nitric Oxide",2019,24.10746
"2019-05-21","NO2 - Nitrogen Dioxide",2019,16.32577
"2019-05-21","O3 - Ozone",2019,64.78151
"2019-05-21","PM10",2019,13.79032
"2019-05-21","PM2.5",2019,8.931034
"2019-05-22","CO - Carbon Monoxide",2019,0.3810414
"2019-05-22","NO - Nitric Oxide",2019,24.68856
"2019-05-22","NO2 - Nitrogen Dioxide",2019,17.78348
"2019-05-22","O3 - Ozone",2019,75.26378
"2019-05-22","PM10",2019,17.37705
"2019-05-22","PM2.5",2019,11.25
"2019-05-23","CO - Carbon Monoxide",2019,0.3838433
"2019-05-23","NO - Nitric Oxide",2019,27.17965
"2019-05-23","NO2 - Nitrogen Dioxide",2019,19.62
"2019-05-23","O3 - Ozone",2019,80.66495
"2019-05-23","PM10",2019,16.7
"2019-05-23","PM2.5",2019,11.65517
"2019-05-24","CO - Carbon Monoxide",2019,0.3724271
"2019-05-24","NO - Nitric Oxide",2019,25.94402
"2019-05-24","NO2 - Nitrogen Dioxide",2019,19.71507
"2019-05-24","O3 - Ozone",2019,82.09911
"2019-05-24","PM10",2019,20.09804
"2019-05-24","PM2.5",2019,14.33333
"2019-05-25","CO - Carbon Monoxide",2019,0.3840397
"2019-05-25","NO - Nitric Oxide",2019,20.78943
"2019-05-25","NO2 - Nitrogen Dioxide",2019,16.1716
"2019-05-25","O3 - Ozone",2019,77.38899
"2019-05-25","PM10",2019,17.09615
"2019-05-25","PM2.5",2019,12.30769
"2019-05-26","CO - Carbon Monoxide",2019,0.3671053
"2019-05-26","NO - Nitric Oxide",2019,15.76748
"2019-05-26","NO2 - Nitrogen Dioxide",2019,11.65245
"2019-05-26","O3 - Ozone",2019,70.4586
"2019-05-26","PM10",2019,12.36
"2019-05-26","PM2.5",2019,8.956522
"2019-05-27","CO - Carbon Monoxide",2019,0.3935587
"2019-05-27","NO - Nitric Oxide",2019,24.14921
"2019-05-27","NO2 - Nitrogen Dioxide",2019,18.09056
"2019-05-27","O3 - Ozone",2019,61.13274
"2019-05-27","PM10",2019,13.48077
"2019-05-27","PM2.5",2019,8.88
"2019-05-28","CO - Carbon Monoxide",2019,0.3866571
"2019-05-28","NO - Nitric Oxide",2019,25.24779
"2019-05-28","NO2 - Nitrogen Dioxide",2019,17.96688
"2019-05-28","O3 - Ozone",2019,52.79171
"2019-05-28","PM10",2019,14.88462
"2019-05-28","PM2.5",2019,10.84
"2019-05-29","CO - Carbon Monoxide",2019,0.3234589
"2019-05-29","NO - Nitric Oxide",2019,25.16928
"2019-05-29","NO2 - Nitrogen Dioxide",2019,17.01385
"2019-05-29","O3 - Ozone",2019,50.55399
"2019-05-29","PM10",2019,8.95082
"2019-05-29","PM2.5",2019,5.793103
"2019-05-30","CO - Carbon Monoxide",2019,0.3275502
"2019-05-30","NO - Nitric Oxide",2019,23.63297
"2019-05-30","NO2 - Nitrogen Dioxide",2019,16.23093
"2019-05-30","O3 - Ozone",2019,64.69283
"2019-05-30","PM10",2019,11.09524
"2019-05-30","PM2.5",2019,7.275862
"2019-05-31","CO - Carbon Monoxide",2019,0.3258373
"2019-05-31","NO - Nitric Oxide",2019,25.07754
"2019-05-31","NO2 - Nitrogen Dioxide",2019,18.4485
"2019-05-31","O3 - Ozone",2019,77.602
"2019-05-31","PM10",2019,12.06452
"2019-05-31","PM2.5",2019,7.733333
"2019-06-01","CO - Carbon Monoxide",2019,0.3557398
"2019-06-01","NO - Nitric Oxide",2019,27.41548
"2019-06-01","NO2 - Nitrogen Dioxide",2019,21.2517
"2019-06-01","O3 - Ozone",2019,82.30199
"2019-06-01","PM10",2019,17.03125
"2019-06-01","PM2.5",2019,11.90323
"2019-06-02","CO - Carbon Monoxide",2019,0.35625
"2019-06-02","NO - Nitric Oxide",2019,23.87642
"2019-06-02","NO2 - Nitrogen Dioxide",2019,18.75037
"2019-06-02","O3 - Ozone",2019,90.06083
"2019-06-02","PM10",2019,16.84127
"2019-06-02","PM2.5",2019,12.5
"2019-06-03","CO - Carbon Monoxide",2019,0.3618236
"2019-06-03","NO - Nitric Oxide",2019,29.23486
"2019-06-03","NO2 - Nitrogen Dioxide",2019,22.58458
"2019-06-03","O3 - Ozone",2019,95.01196
"2019-06-03","PM10",2019,21.1129
"2019-06-03","PM2.5",2019,15
"2019-06-04","CO - Carbon Monoxide",2019,0.3596537
"2019-06-04","NO - Nitric Oxide",2019,28.07506
"2019-06-04","NO2 - Nitrogen Dioxide",2019,21.81703
"2019-06-04","O3 - Ozone",2019,95.05328
"2019-06-04","PM10",2019,23.40323
"2019-06-04","PM2.5",2019,15.41379
"2019-06-05","CO - Carbon Monoxide",2019,0.3399443
"2019-06-05","NO - Nitric Oxide",2019,23.99184
"2019-06-05","NO2 - Nitrogen Dioxide",2019,18.81426
"2019-06-05","O3 - Ozone",2019,95.56058
"2019-06-05","PM10",2019,22.66129
"2019-06-05","PM2.5",2019,15.76667
"2019-06-06","CO - Carbon Monoxide",2019,0.3245306
"2019-06-06","NO - Nitric Oxide",2019,21.57813
"2019-06-06","NO2 - Nitrogen Dioxide",2019,16.42177
"2019-06-06","O3 - Ozone",2019,77.03844
"2019-06-06","PM10",2019,24.38095
"2019-06-06","PM2.5",2019,16.3125
"2019-06-07","CO - Carbon Monoxide",2019,0.3369813
"2019-06-07","NO - Nitric Oxide",2019,25.09446
"2019-06-07","NO2 - Nitrogen Dioxide",2019,19.05063
"2019-06-07","O3 - Ozone",2019,74.64952
"2019-06-07","PM10",2019,22.22
"2019-06-07","PM2.5",2019,13.04
"2019-06-08","CO - Carbon Monoxide",2019,0.364538
"2019-06-08","NO - Nitric Oxide",2019,21.00388
"2019-06-08","NO2 - Nitrogen Dioxide",2019,16.34961
"2019-06-08","O3 - Ozone",2019,87.95265
"2019-06-08","PM10",2019,25.48
"2019-06-08","PM2.5",2019,14.07692
"2019-06-09","CO - Carbon Monoxide",2019,0.3839372
"2019-06-09","NO - Nitric Oxide",2019,20.90173
"2019-06-09","NO2 - Nitrogen Dioxide",2019,17.10274
"2019-06-09","O3 - Ozone",2019,77.41162
"2019-06-09","PM10",2019,28.73077
"2019-06-09","PM2.5",2019,16.61538
"2019-06-10","CO - Carbon Monoxide",2019,0.41776
"2019-06-10","NO - Nitric Oxide",2019,25.88798
"2019-06-10","NO2 - Nitrogen Dioxide",2019,20.1291
"2019-06-10","O3 - Ozone",2019,62.96425
"2019-06-10","PM10",2019,31.82353
"2019-06-10","PM2.5",2019,16.96
"2019-06-11","CO - Carbon Monoxide",2019,0.3769241
"2019-06-11","NO - Nitric Oxide",2019,24.44402
"2019-06-11","NO2 - Nitrogen Dioxide",2019,18.08822
"2019-06-11","O3 - Ozone",2019,73.92666
"2019-06-11","PM10",2019,42.69841
"2019-06-11","PM2.5",2019,18.83333
"2019-06-12","CO - Carbon Monoxide",2019,0.3609794
"2019-06-12","NO - Nitric Oxide",2019,23.6624
"2019-06-12","NO2 - Nitrogen Dioxide",2019,17.15523
"2019-06-12","O3 - Ozone",2019,74.74806
"2019-06-12","PM10",2019,28.85246
"2019-06-12","PM2.5",2019,16.1
"2019-06-13","CO - Carbon Monoxide",2019,0.3181542
"2019-06-13","NO - Nitric Oxide",2019,25.05905
"2019-06-13","NO2 - Nitrogen Dioxide",2019,18.93533
"2019-06-13","O3 - Ozone",2019,88.48249
"2019-06-13","PM10",2019,15.1129
"2019-06-13","PM2.5",2019,8.766667
"2019-06-14","CO - Carbon Monoxide",2019,0.3659892
"2019-06-14","NO - Nitric Oxide",2019,31.17297
"2019-06-14","NO2 - Nitrogen Dioxide",2019,24.86397
"2019-06-14","O3 - Ozone",2019,92.71233
"2019-06-14","PM10",2019,23.05769
"2019-06-14","PM2.5",2019,13.38462
"2019-06-15","CO - Carbon Monoxide",2019,0.4109501
"2019-06-15","NO - Nitric Oxide",2019,21.20847
"2019-06-15","NO2 - Nitrogen Dioxide",2019,16.5883
"2019-06-15","O3 - Ozone",2019,89.81433
"2019-06-15","PM10",2019,34.98113
"2019-06-15","PM2.5",2019,17.84615
"2019-06-16","CO - Carbon Monoxide",2019,0.3365633
"2019-06-16","NO - Nitric Oxide",2019,16.60797
"2019-06-16","NO2 - Nitrogen Dioxide",2019,12.76109
"2019-06-16","O3 - Ozone",2019,90.81087
"2019-06-16","PM10",2019,17.73438
"2019-06-16","PM2.5",2019,9.064516
"2019-06-17","CO - Carbon Monoxide",2019,0.3671769
"2019-06-17","NO - Nitric Oxide",2019,25.92938
"2019-06-17","NO2 - Nitrogen Dioxide",2019,19.99531
"2019-06-17","O3 - Ozone",2019,91.53777
"2019-06-17","PM10",2019,22.06452
"2019-06-17","PM2.5",2019,13
"2019-06-18","CO - Carbon Monoxide",2019,0.4018972
"2019-06-18","NO - Nitric Oxide",2019,26.07548
"2019-06-18","NO2 - Nitrogen Dioxide",2019,20.62029
"2019-06-18","O3 - Ozone",2019,98.75933
"2019-06-18","PM10",2019,25.09836
"2019-06-18","PM2.5",2019,14.89286
"2019-06-19","CO - Carbon Monoxide",2019,0.3867493
"2019-06-19","NO - Nitric Oxide",2019,25.50356
"2019-06-19","NO2 - Nitrogen Dioxide",2019,20.27023
"2019-06-19","O3 - Ozone",2019,102.55
"2019-06-19","PM10",2019,23.71429
"2019-06-19","PM2.5",2019,15.25806
"2019-06-20","CO - Carbon Monoxide",2019,0.3606439
"2019-06-20","NO - Nitric Oxide",2019,26.50923
"2019-06-20","NO2 - Nitrogen Dioxide",2019,20.31445
"2019-06-20","O3 - Ozone",2019,91.62014
"2019-06-20","PM10",2019,20.78689
"2019-06-20","PM2.5",2019,13.1
"2019-06-21","CO - Carbon Monoxide",2019,0.3590285
"2019-06-21","NO - Nitric Oxide",2019,28.10554
"2019-06-21","NO2 - Nitrogen Dioxide",2019,22.12573
"2019-06-21","O3 - Ozone",2019,90.88513
"2019-06-21","PM10",2019,23.79032
"2019-06-21","PM2.5",2019,14.80645
"2019-06-22","CO - Carbon Monoxide",2019,0.3452967
"2019-06-22","NO - Nitric Oxide",2019,21.7722
"2019-06-22","NO2 - Nitrogen Dioxide",2019,16.85208
"2019-06-22","O3 - Ozone",2019,74.93219
"2019-06-22","PM10",2019,16.78333
"2019-06-22","PM2.5",2019,10.55172
"2019-06-23","CO - Carbon Monoxide",2019,0.3570436
"2019-06-23","NO - Nitric Oxide",2019,21.24936
"2019-06-23","NO2 - Nitrogen Dioxide",2019,16.16988
"2019-06-23","O3 - Ozone",2019,82.09463
"2019-06-23","PM10",2019,15.10169
"2019-06-23","PM2.5",2019,10.31034
"2019-06-24","CO - Carbon Monoxide",2019,0.4109123
"2019-06-24","NO - Nitric Oxide",2019,32.01664
"2019-06-24","NO2 - Nitrogen Dioxide",2019,26.06521
"2019-06-24","O3 - Ozone",2019,98.59314
"2019-06-24","PM10",2019,22.67308
"2019-06-24","PM2.5",2019,15.34615
"2019-06-25","CO - Carbon Monoxide",2019,0.4311291
"2019-06-25","NO - Nitric Oxide",2019,30.97597
"2019-06-25","NO2 - Nitrogen Dioxide",2019,26.50318
"2019-06-25","O3 - Ozone",2019,113.935
"2019-06-25","PM10",2019,29.42593
"2019-06-25","PM2.5",2019,18.2963
"2019-06-26","CO - Carbon Monoxide",2019,0.4678689
"2019-06-26","NO - Nitric Oxide",2019,32.6338
"2019-06-26","NO2 - Nitrogen Dioxide",2019,27.22743
"2019-06-26","O3 - Ozone",2019,124.354
"2019-06-26","PM10",2019,38.39655
"2019-06-26","PM2.5",2019,25.60714
"2019-06-27","CO - Carbon Monoxide",2019,0.4977252
"2019-06-27","NO - Nitric Oxide",2019,32.00712
"2019-06-27","NO2 - Nitrogen Dioxide",2019,26.27633
"2019-06-27","O3 - Ozone",2019,117.8223
"2019-06-27","PM10",2019,44.66667
"2019-06-27","PM2.5",2019,27.95833
"2019-06-28","CO - Carbon Monoxide",2019,0.4493568
"2019-06-28","NO - Nitric Oxide",2019,28.16049
"2019-06-28","NO2 - Nitrogen Dioxide",2019,22.98628
"2019-06-28","O3 - Ozone",2019,130.1203
"2019-06-28","PM10",2019,42.91228
"2019-06-28","PM2.5",2019,25.96296
"2019-06-29","CO - Carbon Monoxide",2019,0.3595653
"2019-06-29","NO - Nitric Oxide",2019,18.79889
"2019-06-29","NO2 - Nitrogen Dioxide",2019,15.14131
"2019-06-29","O3 - Ozone",2019,118.6794
"2019-06-29","PM10",2019,25.51667
"2019-06-29","PM2.5",2019,13.7037
"2019-06-30","CO - Carbon Monoxide",2019,0.3784722
"2019-06-30","NO - Nitric Oxide",2019,21.40246
"2019-06-30","NO2 - Nitrogen Dioxide",2019,17.7461
"2019-06-30","O3 - Ozone",2019,121.613
"2019-06-30","PM10",2019,28.2
"2019-06-30","PM2.5",2019,17.17241
"2019-07-01","CO - Carbon Monoxide",2019,0.413643
"2019-07-01","NO - Nitric Oxide",2019,28.69998
"2019-07-01","NO2 - Nitrogen Dioxide",2019,23.65591
"2019-07-01","O3 - Ozone",2019,106.6727
"2019-07-01","PM10",2019,31.76271
"2019-07-01","PM2.5",2019,19.53571
"2019-07-02","CO - Carbon Monoxide",2019,0.3679563
"2019-07-02","NO - Nitric Oxide",2019,26.8416
"2019-07-02","NO2 - Nitrogen Dioxide",2019,21.1076
"2019-07-02","O3 - Ozone",2019,101.3464
"2019-07-02","PM10",2019,19.26316
"2019-07-02","PM2.5",2019,11.62069
"2019-07-03","CO - Carbon Monoxide",2019,0.3719365
"2019-07-03","NO - Nitric Oxide",2019,23.04534
"2019-07-03","NO2 - Nitrogen Dioxide",2019,18.21289
"2019-07-03","O3 - Ozone",2019,114.0222
"2019-07-03","PM10",2019,22.88525
"2019-07-03","PM2.5",2019,13.43333
"2019-07-04","CO - Carbon Monoxide",2019,0.350947
"2019-07-04","NO - Nitric Oxide",2019,24.97048
"2019-07-04","NO2 - Nitrogen Dioxide",2019,18.69959
"2019-07-04","O3 - Ozone",2019,98.00784
"2019-07-04","PM10",2019,18.29825
"2019-07-04","PM2.5",2019,10.89286
"2019-07-05","CO - Carbon Monoxide",2019,0.3818495
"2019-07-05","NO - Nitric Oxide",2019,31.80434
"2019-07-05","NO2 - Nitrogen Dioxide",2019,24.61312
"2019-07-05","O3 - Ozone",2019,103.2975
"2019-07-05","PM10",2019,23.63934
"2019-07-05","PM2.5",2019,15.78571
"2019-07-06","CO - Carbon Monoxide",2019,0.3676136
"2019-07-06","NO - Nitric Oxide",2019,22.52168
"2019-07-06","NO2 - Nitrogen Dioxide",2019,17.31524
"2019-07-06","O3 - Ozone",2019,102.6601
"2019-07-06","PM10",2019,25.08065
"2019-07-06","PM2.5",2019,17.82759
"2019-07-07","CO - Carbon Monoxide",2019,0.3447711
"2019-07-07","NO - Nitric Oxide",2019,17.60915
"2019-07-07","NO2 - Nitrogen Dioxide",2019,13.09218
"2019-07-07","O3 - Ozone",2019,82.31024
"2019-07-07","PM10",2019,21.53968
"2019-07-07","PM2.5",2019,14.31034
"2019-07-08","CO - Carbon Monoxide",2019,0.3417387
"2019-07-08","NO - Nitric Oxide",2019,25.18294
"2019-07-08","NO2 - Nitrogen Dioxide",2019,19.30678
"2019-07-08","O3 - Ozone",2019,94.94236
"2019-07-08","PM10",2019,20.32258
"2019-07-08","PM2.5",2019,12.77778
"2019-07-09","CO - Carbon Monoxide",2019,0.3232049
"2019-07-09","NO - Nitric Oxide",2019,20.85108
"2019-07-09","NO2 - Nitrogen Dioxide",2019,15.90983
"2019-07-09","O3 - Ozone",2019,90.8108
"2019-07-09","PM10",2019,19.59016
"2019-07-09","PM2.5",2019,11.81481
"2019-07-10","CO - Carbon Monoxide",2019,0.3181547
"2019-07-10","NO - Nitric Oxide",2019,20.82558
"2019-07-10","NO2 - Nitrogen Dioxide",2019,15.51553
"2019-07-10","O3 - Ozone",2019,82.19451
"2019-07-10","PM10",2019,17.75806
"2019-07-10","PM2.5",2019,11.35484
"2019-07-11","CO - Carbon Monoxide",2019,0.3319358
"2019-07-11","NO - Nitric Oxide",2019,25.63944
"2019-07-11","NO2 - Nitrogen Dioxide",2019,20.11649
"2019-07-11","O3 - Ozone",2019,83.02345
"2019-07-11","PM10",2019,20.16667
"2019-07-11","PM2.5",2019,11.51613
"2019-07-12","CO - Carbon Monoxide",2019,0.3411706
"2019-07-12","NO - Nitric Oxide",2019,25.70765
"2019-07-12","NO2 - Nitrogen Dioxide",2019,19.84734
"2019-07-12","O3 - Ozone",2019,89.05507
"2019-07-12","PM10",2019,21.04762
"2019-07-12","PM2.5",2019,13.80645
"2019-07-13","CO - Carbon Monoxide",2019,0.3141951
"2019-07-13","NO - Nitric Oxide",2019,18.9982
"2019-07-13","NO2 - Nitrogen Dioxide",2019,14.53762
"2019-07-13","O3 - Ozone",2019,91.74104
"2019-07-13","PM10",2019,16.35
"2019-07-13","PM2.5",2019,10.93548
"2019-07-14","CO - Carbon Monoxide",2019,0.2863821
"2019-07-14","NO - Nitric Oxide",2019,15.60421
"2019-07-14","NO2 - Nitrogen Dioxide",2019,11.92736
"2019-07-14","O3 - Ozone",2019,92.87622
"2019-07-14","PM10",2019,9.948276
"2019-07-14","PM2.5",2019,6.566667
"2019-07-15","CO - Carbon Monoxide",2019,0.3173809
"2019-07-15","NO - Nitric Oxide",2019,20.32977
"2019-07-15","NO2 - Nitrogen Dioxide",2019,14.73272
"2019-07-15","O3 - Ozone",2019,70.11806
"2019-07-15","PM10",2019,9.833333
"2019-07-15","PM2.5",2019,7.178571
"2019-07-16","CO - Carbon Monoxide",2019,0.3425764
"2019-07-16","NO - Nitric Oxide",2019,27.78235
"2019-07-16","NO2 - Nitrogen Dioxide",2019,19.5942
"2019-07-16","O3 - Ozone",2019,68.78909
"2019-07-16","PM10",2019,13.55932
"2019-07-16","PM2.5",2019,9.37931
"2019-07-17","CO - Carbon Monoxide",2019,0.3596388
"2019-07-17","NO - Nitric Oxide",2019,31.38708
"2019-07-17","NO2 - Nitrogen Dioxide",2019,23.60165
"2019-07-17","O3 - Ozone",2019,88.00277
"2019-07-17","PM10",2019,15.91803
"2019-07-17","PM2.5",2019,10.76667
"2019-07-18","CO - Carbon Monoxide",2019,0.3657728
"2019-07-18","NO - Nitric Oxide",2019,29.91581
"2019-07-18","NO2 - Nitrogen Dioxide",2019,23.15167
"2019-07-18","O3 - Ozone",2019,84.27058
"2019-07-18","PM10",2019,19.61905
"2019-07-18","PM2.5",2019,14.06897
"2019-07-19","CO - Carbon Monoxide",2019,0.3926357
"2019-07-19","NO - Nitric Oxide",2019,28.35417
"2019-07-19","NO2 - Nitrogen Dioxide",2019,22.4151
"2019-07-19","O3 - Ozone",2019,95.3265
"2019-07-19","PM10",2019,25.25806
"2019-07-19","PM2.5",2019,17.6129
"2019-07-20","CO - Carbon Monoxide",2019,0.3834867
"2019-07-20","NO - Nitric Oxide",2019,25.22261
"2019-07-20","NO2 - Nitrogen Dioxide",2019,20.28978
"2019-07-20","O3 - Ozone",2019,102.1562
"2019-07-20","PM10",2019,26.125
"2019-07-20","PM2.5",2019,19.15625
"2019-07-21","CO - Carbon Monoxide",2019,0.3623016
"2019-07-21","NO - Nitric Oxide",2019,19.41482
"2019-07-21","NO2 - Nitrogen Dioxide",2019,15.60796
"2019-07-21","O3 - Ozone",2019,100.6141
"2019-07-21","PM10",2019,23.29032
"2019-07-21","PM2.5",2019,16.40625
"2019-07-22","CO - Carbon Monoxide",2019,0.4076045
"2019-07-22","NO - Nitric Oxide",2019,25.6442
"2019-07-22","NO2 - Nitrogen Dioxide",2019,20.6017
"2019-07-22","O3 - Ozone",2019,106.9469
"2019-07-22","PM10",2019,30.01667
"2019-07-22","PM2.5",2019,22.43333
"2019-07-23","CO - Carbon Monoxide",2019,0.4400404
"2019-07-23","NO - Nitric Oxide",2019,27.75875
"2019-07-23","NO2 - Nitrogen Dioxide",2019,22.91948
"2019-07-23","O3 - Ozone",2019,117.2523
"2019-07-23","PM10",2019,37.7541
"2019-07-23","PM2.5",2019,25.7
"2019-07-24","CO - Carbon Monoxide",2019,0.4649986
"2019-07-24","NO - Nitric Oxide",2019,29.82793
"2019-07-24","NO2 - Nitrogen Dioxide",2019,24.9117
"2019-07-24","O3 - Ozone",2019,117.8484
"2019-07-24","PM10",2019,36.4918
"2019-07-24","PM2.5",2019,24.68966
"2019-07-25","CO - Carbon Monoxide",2019,0.4577814
"2019-07-25","NO - Nitric Oxide",2019,30.05643
"2019-07-25","NO2 - Nitrogen Dioxide",2019,25.31513
"2019-07-25","O3 - Ozone",2019,115.7805
"2019-07-25","PM10",2019,35.90164
"2019-07-25","PM2.5",2019,23.7
"2019-07-26","CO - Carbon Monoxide",2019,0.3631643
"2019-07-26","NO - Nitric Oxide",2019,22.77706
"2019-07-26","NO2 - Nitrogen Dioxide",2019,18.26641
"2019-07-26","O3 - Ozone",2019,103.046
"2019-07-26","PM10",2019,23.46667
"2019-07-26","PM2.5",2019,14.96667
"2019-07-27","CO - Carbon Monoxide",2019,0.3122967
"2019-07-27","NO - Nitric Oxide",2019,18.20621
"2019-07-27","NO2 - Nitrogen Dioxide",2019,13.82145
"2019-07-27","O3 - Ozone",2019,75.63468
"2019-07-27","PM10",2019,16.84211
"2019-07-27","PM2.5",2019,11.21429
"2019-07-28","CO - Carbon Monoxide",2019,0.295114
"2019-07-28","NO - Nitric Oxide",2019,14.21386
"2019-07-28","NO2 - Nitrogen Dioxide",2019,10.53367
"2019-07-28","O3 - Ozone",2019,70.51531
"2019-07-28","PM10",2019,13.32143
"2019-07-28","PM2.5",2019,9.777778
"2019-07-29","CO - Carbon Monoxide",2019,0.3199336
"2019-07-29","NO - Nitric Oxide",2019,23.12257
"2019-07-29","NO2 - Nitrogen Dioxide",2019,17.02546
"2019-07-29","O3 - Ozone",2019,78.92279
"2019-07-29","PM10",2019,13.25424
"2019-07-29","PM2.5",2019,8.592593
"2019-07-30","CO - Carbon Monoxide",2019,0.3394008
"2019-07-30","NO - Nitric Oxide",2019,22.99757
"2019-07-30","NO2 - Nitrogen Dioxide",2019,17.61597
"2019-07-30","O3 - Ozone",2019,88.52374
"2019-07-30","PM10",2019,18.24194
"2019-07-30","PM2.5",2019,10.6129
"2019-07-31","CO - Carbon Monoxide",2019,0.34917
"2019-07-31","NO - Nitric Oxide",2019,23.07512
"2019-07-31","NO2 - Nitrogen Dioxide",2019,17.57068
"2019-07-31","O3 - Ozone",2019,83.36846
"2019-07-31","PM10",2019,20.01587
"2019-07-31","PM2.5",2019,12.35484
"2019-08-01","CO - Carbon Monoxide",2019,0.3603682
"2019-08-01","NO - Nitric Oxide",2019,22.49854
"2019-08-01","NO2 - Nitrogen Dioxide",2019,17.52516
