Data,IdSensore,Valore,IdOperatore,Idstazione,Quota,Utm_Nord,UTM_Est,lat,lng,Anno
1989-02-05,5670.914634146341,89.27865853658537,1.0,525.9085365853658,134.46341463414635,5040035.9207317075,529482.0670731707,45.51272039536419,9.377524637503589,1989
1989-02-06,5612.901287553648,67.0549356223176,1.0,528.9871244635193,141.24034334763948,5040635.407725322,527451.6094420601,45.51833142802271,9.351654798131358,1989
1989-02-07,5514.6,47.312000000000005,1.0,511.6,125.72,5037664.708571428,519390.8742857143,45.492177951193064,9.248182979933071,1989
1989-02-08,6761.0,55.75833333333333,1.0,649.0,149.0,5043674.0,595467.0,45.540057846971386,10.222818449274216,1989
1989-02-09,5521.702586206897,105.31379310344828,1.0,518.7025862068965,138.8448275862069,5040325.168103448,521037.2198275862,45.51603680855538,9.269456311825458,1989
1989-02-10,5664.534653465346,113.71782178217822,1.0,529.7722772277227,131.16831683168317,5038877.465346535,527644.6831683168,45.50237693438541,9.353952489907359,1989
1989-02-11,5630.768115942029,75.31920289855071,1.0,531.3333333333334,140.81521739130434,5040304.492753623,526683.7644927537,45.51532884924001,9.341809219941403,1989
1989-02-12,5646.923387096775,151.9576612903226,1.0,536.6008064516129,160.1209677419355,5041720.153225807,531806.7943548387,45.52778955927664,9.407658869944528,1989
1989-02-13,5708.419354838709,97.95225806451613,1.0,533.7032258064517,133.92903225806452,5039872.75483871,529618.3483870968,45.51115560714146,9.379277911777045,1989
1989-02-14,5713.119205298013,75.84635761589404,1.0,533.8543046357615,134.31788079470198,5040008.039735099,530876.4437086093,45.51230866622558,9.395392307839078,1989
1989-02-15,5714.506666666667,64.80199999999999,1.0,534.0666666666667,134.40666666666667,5040122.7,532162.2733333333,45.513286784656444,9.411860028027164,1989
1989-02-16,5768.2,99.41916666666665,1.0,543.4,133.8,5039829.2,535920.2,45.510360490093916,9.459982945269182,1989
1989-02-17,5735.720588235294,68.62279411764706,1.0,537.0147058823529,133.66176470588235,5039742.102941177,533412.7941176471,45.50975096164582,9.427865530332568,1989
1989-02-18,5731.697841726619,94.96258992805755,1.0,537.2158273381295,133.33093525179856,5039646.208633093,533044.3309352518,45.50891518450798,9.42314322646439,1989
1989-02-19,5726.887323943662,98.26830985915493,1.0,536.4507042253521,133.2394366197183,5039613.647887324,532661.3802816902,45.50864901392649,9.418237388341486,1989
1989-02-20,5853.355555555556,110.24888888888889,1.0,554.6222222222223,138.34444444444443,5041306.488888889,543869.9555555555,45.52314825569263,9.561835604233016,1989
1989-02-21,5856.852272727273,86.56136363636364,1.0,551.3977272727273,140.2159090909091,5041823.840909091,544162.8181818182,45.52776686818102,9.565607243955988,1989
1989-02-22,5762.8,79.68249999999999,1.0,538.0,136.4,5040561.6,535849.8,45.51695443069081,9.459104694798135,1989
1989-02-23,5762.8,72.05083333333333,1.0,538.0,136.4,5040561.6,535849.8,45.51695443069081,9.459104694798135,1989
1989-02-24,5779.916666666667,55.8787037037037,1.0,540.7407407407408,137.03703703703704,5040782.990740741,537429.7314814815,45.518842527368186,9.479346998315297,1989
1989-02-25,5742.636363636364,50.42613636363637,1.0,538.0,137.27272727272728,5040948.636363637,536138.7272727273,45.52048266203979,9.462813755159722,1989
1989-02-26,5514.325581395349,52.555813953488375,1.0,511.3255813953488,133.74418604651163,5039978.674418605,521646.37209302327,45.512906731617136,9.277157965582079,1989
1989-02-27,5513.347368421053,87.30526315789474,1.0,510.34736842105264,133.29473684210527,5039801.168421052,521008.94736842107,45.51133502012561,9.268989337240857,1989
1989-02-28,5593.860655737705,89.20573770491804,1.0,518.139344262295,132.5655737704918,5039392.434426229,525325.8114754099,45.507283427464515,9.324266575967926,1989
1989-03-01,5514.890909090909,84.59151515151515,1.0,511.8909090909091,131.3090909090909,5038663.818181818,514504.12727272726,45.50134442235888,9.185660298703421,1989
1989-03-02,5668.104166666667,134.87708333333333,1.0,526.4791666666666,135.41145833333334,5040008.520833333,527632.3020833334,45.512531872522544,9.353839318719666,1989
1989-03-03,5674.822580645161,85.6521505376344,1.0,528.7258064516129,132.55376344086022,5039459.268817204,529237.0107526882,45.50753612832279,9.374368385307367,1989
1989-03-04,5642.943661971831,62.261971830985914,1.0,525.3990610328639,133.26760563380282,5039403.197183099,525776.5821596244,45.50722836054165,9.330051075273643,1989
1989-03-05,5649.740740740741,88.78024691358024,1.0,523.5185185185185,134.1851851851852,5039973.555555556,528325.074074074,45.51225913561194,9.362702507232775,1989
1989-03-06,5662.652631578947,51.19631578947368,1.0,537.078947368421,142.6315789473684,5040442.378947369,528506.4105263158,45.51641745429077,9.365197436864534,1989
1989-03-07,5514.151515151515,72.74727272727273,1.0,511.1515151515151,124.95151515151515,5037698.290909091,520429.49696969695,45.49245668422479,9.261481396767028,1989
1989-03-08,6558.413793103448,50.36896551724138,1.0,637.6206896551724,166.24137931034483,5046475.379310345,587647.8620689656,45.566088805333585,10.122961919996142,1989
1989-03-09,5520.044052863436,81.9079295154185,1.0,517.0440528634361,135.83259911894274,5039781.277533039,520243.2114537445,45.51117912728053,9.25923914394012,1989
1989-03-10,5671.359375,106.3703125,1.0,529.734375,132.38541666666666,5039322.963541667,528600.9114583334,45.50632941644158,9.36620864981869,1989
1989-03-11,5631.474452554745,67.39014598540146,1.0,531.3357664233577,141.0109489051095,5040330.583941606,526691.799270073,45.51556022512327,9.341914688457653,1989
1989-03-12,5650.295081967213,129.26967213114753,1.0,538.2131147540983,165.31147540983608,5042193.922131147,532690.1721311476,45.531998789462456,9.41903375566541,1989
1989-03-13,5684.207100591716,98.9846153846154,1.0,530.2781065088758,135.0828402366864,5039754.9408284025,525311.9644970414,45.51030048767922,9.324128396230634,1989
1989-03-14,5675.778378378378,67.47081081081082,1.0,528.9081081081081,134.03243243243244,5039422.935135135,525025.027027027,45.507348475446456,9.320439263952304,1989
1989-03-15,5673.468085106383,72.54521276595744,1.0,528.8936170212766,133.74468085106383,5039343.468085106,524869.3617021276,45.50664632010423,9.318442756671184,1989
1989-03-16,5654.5868544600935,82.92112676056338,1.0,526.6291079812206,133.49765258215962,5039459.807511737,526413.4835680751,45.50768263417054,9.338211127489306,1989
1989-03-17,5723.510344827586,84.0048275862069,1.0,536.951724137931,134.5241379310345,5039405.993103448,527050.4,45.50698211335761,9.346388816614033,1989
1989-03-18,5728.070422535211,76.45845070422536,1.0,537.6338028169014,134.59154929577466,5039402.042253521,527087.9718309859,45.50693243868213,9.346871368858746,1989
1989-03-19,5726.692307692308,67.15314685314685,1.0,537.5664335664336,134.46153846153845,5039367.363636363,527005.3286713287,45.50662764359111,9.345811602696578,1989
1989-03-20,5764.743801652892,79.85123966942149,1.0,541.7768595041322,133.06611570247935,5039283.396694215,530705.6859504132,45.505657005272454,9.393198574591084,1989
1989-03-21,5698.567901234568,85.8037037037037,1.0,531.2716049382716,132.70987654320987,5039310.864197531,527598.4938271604,45.506204088289536,9.353391893234184,1989
1989-03-22,5721.993103448276,79.95931034482759,1.0,535.4344827586207,133.91724137931035,5039769.006896552,528746.0482758621,45.51022240994459,9.368110074522761,1989
1989-03-23,5764.842975206611,85.2595041322314,1.0,541.8760330578513,136.28099173553719,5040549.413223141,532197.6363636364,45.51702120178625,9.41233521918818,1989
1989-03-24,5709.598684210527,71.15263157894738,1.0,531.4934210526316,133.92105263157896,5039674.138157895,528457.9539473684,45.509409850369956,9.36441158081233,1989
1989-03-25,5696.219512195122,110.17804878048781,1.0,530.9268292682926,132.6829268292683,5039306.658536585,527480.2926829269,45.506177157174236,9.3518774985737,1989
1989-03-26,5719.166666666667,94.52638888888889,1.0,531.3333333333334,135.0,5039982.166666667,529176.1666666666,45.512125826133634,9.373620927866039,1989
1989-03-27,5719.166666666667,95.50763888888889,1.0,531.3333333333334,135.0,5039982.166666667,529176.1666666666,45.512125826133634,9.373620927866039,1989
1989-03-28,5863.1882352941175,123.0164705882353,1.0,547.0588235294117,135.61176470588236,5039884.7764705885,538800.694117647,45.51050676699796,9.496881060735184,1989
1989-03-29,5722.161971830986,109.2169014084507,1.0,531.7253521126761,135.06338028169014,5039994.359154929,529379.2323943662,45.512220350655305,9.376221967761348,1989
1989-03-30,5738.545454545455,96.6621212121212,1.0,533.9090909090909,136.1818181818182,5040358.090909091,530821.0909090909,45.51540422804597,9.39469680610962,1989
1989-03-31,5705.358108108108,115.50878378378378,1.0,530.0135135135135,135.6216216216216,5040368.277027027,531589.2635135135,45.51554817928024,9.404522791654774,1989
1989-04-01,5514.714285714285,130.5363095238095,1.0,511.7142857142857,131.14285714285714,5038608.142857143,514555.4285714286,45.50084230246993,9.186314849418315,1989
1989-04-02,5655.075471698113,90.85094339622643,1.0,526.5283018867924,133.66037735849056,5039513.679245283,526582.716981132,45.508159038996766,9.34037991277749,1989
1989-04-03,5678.56043956044,83.48021978021978,1.0,529.3186813186813,132.01098901098902,5039233.692307692,529360.4065934066,45.50548896250571,9.375941939655444,1989
1989-04-04,5654.605633802817,59.458215962441315,1.0,526.6478873239437,133.2394366197183,5039391.812206573,526496.1643192489,45.507066788481595,9.33926759217944,1989
1989-04-05,5651.38125,85.00625,1.0,523.61875,134.16875,5039973.96875,528459.41875,45.512252677957164,9.36442329249812,1989
1989-04-06,5648.12972972973,41.21729729729729,1.0,537.227027027027,143.5081081081081,5040947.724324324,528869.4810810811,45.521021309167985,9.36986165620144,1989
1989-04-07,5514.170731707317,78.50914634146342,1.0,511.1707317073171,124.65853658536585,5037586.292682927,520428.756097561,45.49144821353029,9.261467908376828,1989
1989-04-08,6415.411764705882,59.00588235294118,1.0,629.5882352941177,178.41176470588235,5048452.823529412,582128.4705882353,45.584463599471604,10.052474958152795,1989
1989-04-09,5633.747035573123,86.68537549407115,1.0,529.9288537549407,138.27272727272728,5040351.628458498,527464.2134387352,45.51573505603786,9.351756181248623,1989
1989-04-10,5677.95652173913,74.44836956521739,1.0,530.304347826087,132.14673913043478,5039339.135869565,529494.070652174,45.50642899645962,9.377646368560644,1989
1989-04-11,5652.155462184874,60.82941176470588,1.0,537.3235294117648,142.80672268907563,5040864.172268908,528805.0420168068,45.52023306559295,9.369011145119455,1989
1989-04-12,5650.432653061224,155.8922448979592,1.0,538.795918367347,170.88979591836735,5042742.432653061,533231.518367347,45.53690191880916,9.42602715902693,1989
1989-04-13,5511.88622754491,51.14670658682635,1.0,508.8862275449102,133.53892215568862,5039505.856287425,518086.7844311377,45.508782199769925,9.231558650595556,1989
1989-04-14,5511.8,58.6739393939394,1.0,508.8,133.5151515151515,5039498.763636364,518131.10909090907,45.50871659496404,9.232125722115143,1989
1989-04-15,5511.857142857143,62.86369047619048,1.0,508.85714285714283,133.57142857142858,5039523.0,518088.85714285716,45.50893686384923,9.231585729600413,1989
1989-04-16,5511.857142857143,54.204166666666666,1.0,508.85714285714283,133.57142857142858,5039523.0,518088.85714285716,45.50893686384923,9.231585729600413,1989
1989-04-17,5511.945454545455,64.81333333333333,1.0,508.94545454545454,133.47272727272727,5039470.945454545,518082.56363636366,45.50846724746299,9.231503507894756,1989
1989-04-18,5511.857142857143,54.61607142857143,1.0,508.85714285714283,133.57142857142858,5039523.0,518088.85714285716,45.50893686384923,9.231585729600413,1989
1989-04-19,5511.857142857143,55.46666666666666,1.0,508.85714285714283,133.57142857142858,5039523.0,518088.85714285716,45.50893686384923,9.231585729600413,1989
1989-04-20,5512.944827586207,66.8951724137931,1.0,509.9448275862069,135.40689655172415,5040153.834482758,518201.7724137931,45.51460139192687,9.233056237116605,1989
1989-04-21,5513.041958041958,71.40629370629371,1.0,510.041958041958,135.47552447552448,5040170.447552447,518205.9090909091,45.51474972276731,9.233110009229081,1989
1989-04-22,5658.095744680851,65.84042553191489,1.0,525.3191489361702,135.4095744680851,5040014.680851064,527145.6914893617,45.5126312462041,9.34760630529124,1989
1989-04-23,5650.650793650793,60.60582010582011,1.0,524.4285714285714,135.28571428571428,5039984.222222222,526686.4285714285,45.5123947508628,9.341722698453058,1989
1989-04-24,5621.738461538462,76.10461538461539,1.0,522.0564102564102,134.01538461538462,5039624.36923077,524690.0871794872,45.50931202016333,9.316141355319076,1989
1989-04-25,5676.488095238095,56.06488095238095,1.0,528.2619047619048,137.07142857142858,5040580.81547619,528302.3869047619,45.517629888115664,9.362443363533389,1989
1989-04-26,5646.433333333333,77.09555555555556,1.0,526.3722222222223,135.08333333333334,5040011.65,526085.2388888889,45.51267761002559,9.334027286165282,1989
1989-04-27,5657.29347826087,71.69782608695652,1.0,527.7228260869565,135.02717391304347,5039990.929347826,526721.8315217391,45.51243901619501,9.342180424041505,1989
1989-04-28,5564.077464788732,68.65985915492958,1.0,514.2183098591549,133.75352112676057,5039938.795774648,523195.0211267606,45.512366948556874,9.296993806705062,1989
1989-04-29,5728.294117647059,68.56134453781513,1.0,529.5882352941177,134.05042016806723,5040021.445378152,535388.9327731093,45.51221178220436,9.453164705957716,1989
1989-04-30,5775.430107526881,58.30860215053763,1.0,533.9354838709677,134.11827956989248,5039776.505376345,534052.3010752688,45.50994145833806,9.436055363156273,1989
1989-05-01,5514.831325301205,177.2656626506024,1.0,511.8313253012048,131.25301204819277,5038645.036144578,514521.4337349398,45.50117503251683,9.185881110992783,1989
1989-05-02,5672.58947368421,85.7078947368421,1.0,529.5052631578948,134.97894736842105,5039967.2894736845,527637.552631579,45.512151956372136,9.353908516450183,1989
1989-05-03,5683.271186440678,91.80960451977401,1.0,529.8983050847457,131.94350282485877,5039189.519774011,529686.9152542372,45.505065431497194,9.380122466191953,1989
1989-05-04,5520.414364640884,63.771823204419896,1.0,511.28729281767954,131.65745856353593,5038949.657458563,518276.0718232044,45.50375204424376,9.233965595283731,1989
1989-05-05,5639.5875,100.740625,1.0,525.6875,133.1375,5039768.74375,527182.91875,45.5104915500828,9.348071197866144,1989
1989-05-06,5633.32057416268,55.6090909090909,1.0,534.8086124401914,143.29665071770336,5040837.746411483,526464.2392344498,45.520145184882,9.339039805316904,1989
1989-05-07,5514.0,88.64761904761905,1.0,511.0,125.0,5037700.571428572,520381.28571428574,45.492479583805576,9.26086409921099,1989
1989-05-08,6199.04347826087,48.19130434782609,1.0,617.4347826086956,196.82608695652175,5051444.782608695,573777.3913043478,45.612265461906524,9.945825120233296,1989
1989-05-09,5636.676923076923,111.77153846153846,1.0,531.3076923076923,140.44615384615383,5040748.584615384,528126.6461538462,45.51927299929616,9.360274973561133,1989
1989-05-10,5664.232673267326,108.16534653465347,1.0,529.4702970297029,131.69306930693068,5038945.51980198,527328.3118811881,45.50299659412207,9.349905376907532,1989
1989-05-11,5633.795539033457,47.365427509293674,1.0,531.8513011152417,141.15985130111525,5040481.36802974,527296.3271375465,45.51689277027717,9.349659036628072,1989
1989-05-12,5638.164122137405,174.98015267175575,1.0,533.5763358778626,144.1908396946565,5040633.229007633,528982.3473282442,45.51818834584704,9.371294957960268,1989
1989-05-13,5640.606965174129,63.80099502487562,1.0,527.2587064676617,131.044776119403,5038824.243781094,525987.0945273632,45.50202177278172,9.332720086230585,1989
1989-05-14,5665.293193717277,46.60157068062827,1.0,528.7486910994764,132.5392670157068,5039024.785340314,527008.9476439791,45.503710298538195,9.345824251980888,1989
1989-05-15,5635.8387096774195,72.35860215053764,1.0,525.516129032258,132.09677419354838,5038899.806451613,525168.6774193548,45.50273321390289,9.322249139150422,1989
1989-05-16,5635.8387096774195,77.54569892473118,1.0,525.516129032258,132.09677419354838,5038899.806451613,525168.6774193548,45.50273321390289,9.322249139150422,1989
1989-05-17,5631.994845360825,75.82938144329897,1.0,526.0979381443299,131.05670103092783,5038746.664948453,524962.7577319588,45.501382915775935,9.319601223404714,1989
1989-05-18,5615.789473684211,85.91052631578947,1.0,522.5837320574162,132.688995215311,5039250.229665072,524093.2775119617,45.505988339183354,9.308484993800896,1989
1989-05-19,5626.129032258064,77.18655913978495,1.0,521.7688172043011,134.88709677419354,5039875.080645162,525145.8978494623,45.51153614659059,9.321987317302149,1989
1989-05-20,5664.274390243902,63.87865853658537,1.0,526.030487804878,135.4878048780488,5039843.097560976,524519.1951219512,45.51117377062139,9.313973885684847,1989
1989-05-21,5667.04347826087,69.18198757763975,1.0,526.27950310559,135.43478260869566,5039839.944099379,524640.2981366459,45.511135311664596,9.315525169209296,1989
1989-05-22,5641.275675675675,81.59351351351351,1.0,524.3783783783783,134.23783783783784,5039734.718918919,525097.318918919,45.51024362175503,9.321360879727767,1989
1989-05-23,5617.806866952789,68.88755364806866,1.0,524.37339055794,131.15450643776825,5039094.1459227465,524904.4334763949,45.50456330039214,9.318857251823854,1989
1989-05-24,5597.25974025974,70.04329004329004,1.0,522.2467532467532,130.71428571428572,5038974.571428572,523599.1558441558,45.503591822878,9.302134699104755,1989
1989-05-25,5626.721518987341,71.4561181434599,1.0,525.4556962025316,131.1772151898734,5039093.544303797,525418.5949367088,45.50451501336138,9.325443148476136,1989
1989-05-26,5632.986486486487,63.71621621621622,1.0,525.081081081081,132.33783783783784,5039253.243243244,525407.4864864865,45.50592613904576,9.325313629237012,1989
1989-05-27,5622.289361702127,65.46382978723405,1.0,524.9063829787234,131.17446808510638,5039084.110638298,525119.8170212766,45.50445263815507,9.32161637321853,1989
1989-05-28,5626.721518987341,70.58776371308016,1.0,525.4556962025316,131.1772151898734,5039093.544303797,525418.5949367088,45.50451501336138,9.325443148476136,1989
1989-05-29,5621.139784946236,88.19301075268818,1.0,522.741935483871,131.60752688172042,5039200.672043011,525789.3494623656,45.50548208963018,9.330200519950354,1989
1989-05-30,5629.0,74.37065217391304,1.0,523.5380434782609,131.79891304347825,5039256.130434782,526316.8369565217,45.50594031624774,9.336959065042121,1989
1989-05-31,5609.757575757576,67.35757575757576,1.0,522.7424242424242,130.2171717171717,5039012.944444444,525569.691919192,45.50384276320843,9.32737162591774,1989
1989-06-01,5514.831325301205,132.9289156626506,1.0,511.8313253012048,131.25301204819277,5038645.036144578,514521.4337349398,45.50117503251683,9.185881110992783,1989
1989-06-02,5679.384615384615,103.09395604395604,1.0,530.1428571428571,134.95604395604394,5040034.208791208,528441.3186813187,45.512709811322566,9.364204099214861,1989
1989-06-03,5671.0842105263155,105.41368421052631,1.0,528.0,132.54736842105262,5039450.031578948,528933.7052631578,45.507473449187515,9.37048348755826,1989
1989-06-04,5511.314814814815,65.64197530864197,1.0,508.31481481481484,129.35802469135803,5038250.888888889,517804.64197530865,45.49749071984684,9.227904774636777,1989
1989-06-05,5695.007246376812,76.82971014492753,1.0,531.2826086956521,134.07971014492753,5039714.130434782,529760.0,45.50972916761417,9.381077588224459,1989
1989-06-06,5616.260330578512,64.48595041322314,1.0,530.7727272727273,142.46280991735537,5040985.276859504,526260.6239669422,45.521529103060644,9.336413269583208,1989
1989-06-07,5514.8387096774195,105.08387096774193,1.0,511.83870967741933,126.80645161290323,5038036.806451613,519435.8064516129,45.495530924759784,9.248771066188871,1989
1989-06-08,6199.04347826087,31.013043478260872,1.0,617.4347826086956,196.82608695652175,5051444.782608695,573777.3913043478,45.612265461906524,9.945825120233296,1989
1989-06-09,5645.883333333333,105.48416666666667,1.0,531.9833333333333,144.3375,5041373.366666666,528645.2791666667,45.52483580795447,9.36697151708471,1989
1989-06-10,5660.422330097087,146.7398058252427,1.0,528.2184466019418,132.54368932038835,5039199.266990291,527047.5582524271,45.505299780433575,9.346319784569125,1989
1989-06-11,5636.213740458015,65.88129770992367,1.0,531.6259541984733,142.0648854961832,5040704.992366413,527687.286259542,45.5188807028495,9.354676143709641,1989
1989-06-12,5648.411764705882,202.0953781512605,1.0,533.5798319327731,141.890756302521,5041101.096638655,530466.6260504202,45.52233817409258,9.390276500637075,1989
1989-06-13,5615.222222222223,90.11712962962963,1.0,530.074074074074,140.4537037037037,5040755.819444444,527416.8564814815,45.51944074768325,9.351199437323213,1989
1989-06-14,5659.395721925133,78.13262032085561,1.0,537.7860962566845,142.4866310160428,5040825.101604278,529296.8930481283,45.5198745890492,9.375317681853003,1989
1989-06-15,5592.2444444444445,90.59222222222222,1.0,527.6333333333333,140.06666666666666,5040345.433333334,526437.8944444444,45.51583545046734,9.338675061001595,1989
1989-06-16,5603.959798994975,82.00402010050252,1.0,528.5125628140704,140.54773869346732,5040541.376884422,528771.9597989949,45.517474138645035,9.36856900612344,1989
1989-06-17,5681.815789473684,68.19368421052631,1.0,538.7315789473685,143.92631578947368,5041483.278947368,534054.8684210526,45.52554247318645,9.436279868695415,1989
1989-06-18,5638.8725490196075,88.24313725490195,1.0,532.5833333333334,141.50980392156862,5040777.490196078,530949.9215686275,45.519422973826025,9.396476290275473,1989
1989-06-19,5596.81,69.4255,1.0,527.27,139.94,5040456.48,528176.71,45.51675277816598,9.36093543480032,1989
1989-06-20,5567.459183673469,98.45816326530611,1.0,524.8520408163265,140.8265306122449,5040563.183673469,526733.693877551,45.517844772674444,9.342470346679612,1989
1989-06-21,5524.576271186441,75.62485875706214,1.0,521.5762711864406,141.36158192090394,5040631.0,524836.3615819209,45.51864306504531,9.318183223212538,1989
1989-06-22,5524.738095238095,73.37083333333332,1.0,521.7380952380952,141.53571428571428,5040416.410714285,521954.24404761905,45.51682442040582,9.281283287889323,1989
1989-06-23,5523.610465116279,82.84941860465116,1.0,520.6104651162791,140.07558139534885,5040476.48255814,524158.61627906974,45.517279740797385,9.309483658682383,1989
1989-06-24,5523.1783783783785,75.45945945945945,1.0,520.1783783783784,139.96216216216217,5040311.275675676,524141.15675675677,45.51579370710618,9.309256672727505,1989
1989-06-25,5523.5161290322585,71.13387096774193,1.0,520.516129032258,140.5483870967742,5040416.70967742,524280.8064516129,45.516735877527495,9.311054489430374,1989
1989-06-26,5523.5161290322585,86.3983870967742,1.0,520.516129032258,140.5483870967742,5040416.70967742,524280.8064516129,45.516735877527495,9.311054489430374,1989
1989-06-27,5522.600985221675,75.66453201970444,1.0,519.6009852216749,139.5615763546798,5040092.63546798,522186.7093596059,45.51388343588684,9.284205707631719,1989
1989-06-28,5530.333333333333,73.18709677419355,1.0,521.3709677419355,140.41935483870967,5040065.252688172,520215.29569892475,45.51369414646109,9.258977949068793,1989
1989-06-29,5523.306878306878,73.15449735449735,1.0,520.3068783068783,140.37566137566137,5040103.417989418,519665.3386243386,45.51407869603139,9.251933326590667,1989
1989-06-30,5522.663316582914,70.40251256281407,1.0,519.6633165829146,140.0502512562814,5040181.447236181,520858.4070351759,45.51473696840801,9.26720427210227,1989
