,Data,IdSensore,Valore,idsensore,tipologia,unit_dimisura,idstazione,nomestazione,quota,provincia,storico,datastart,datastop,cgb_nord,cgb_est,lat,lng,coordinate
46,2017-03-06,2006,0.2,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
47,2017-03-07,2006,0.2,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
48,2017-04-01,2006,2.4,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
49,2017-04-12,2006,0.2,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
50,2017-04-02,2006,0.2,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
51,2017-04-26,2006,44.4,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
52,2017-04-27,2006,15.8,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
53,2017-04-28,2006,6.6000000000000005,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
54,2017-04-04,2006,0.2,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
55,2017-04-05,2006,0.8,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
56,2017-05-01,2006,22.0,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
57,2017-05-11,2006,7.000000000000001,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
58,2017-05-12,2006,0.2,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
59,2017-05-19,2006,4.0,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
60,2017-05-02,2006,21.2,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
61,2017-05-20,2006,0.2,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
62,2017-05-03,2006,4.8,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
63,2017-05-04,2006,2.2,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
64,2017-05-05,2006,0.2,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
65,2017-05-06,2006,6.800000000000001,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
66,2017-05-07,2006,0.2,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
67,2017-05-08,2006,0.2,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
68,2017-05-09,2006,1.4,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
69,2017-06-14,2006,0.6000000000000001,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
70,2017-06-25,2006,15.4,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
71,2017-06-26,2006,1.0,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
72,2017-06-28,2006,17.8,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
73,2017-06-29,2006,6.0,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
74,2017-06-04,2006,4.6000000000000005,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
75,2017-06-05,2006,14.4,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
76,2017-06-06,2006,4.4,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
77,2017-07-10,2006,0.8,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
78,2017-07-11,2006,0.2,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
79,2017-07-14,2006,7.4,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
80,2017-07-21,2006,11.0,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
81,2017-07-29,2006,0.6000000000000001,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
82,2017-07-30,2006,0.6000000000000001,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
83,2017-08-11,2006,0.8,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
84,2017-08-18,2006,0.2,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
85,2017-08-19,2006,0.6000000000000001,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
86,2017-08-06,2006,15.200000000000001,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
87,2017-09-01,2006,3.6,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
88,2017-09-10,2006,55.0,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
89,2017-09-11,2006,1.4000000000000001,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
90,2017-09-14,2006,7.0,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
91,2017-09-15,2006,11.0,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
92,2017-09-16,2006,27.6,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
93,2017-09-17,2006,14.6,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
94,2017-09-18,2006,6.800000000000001,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
95,2017-09-02,2006,16.400000000000002,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
96,2017-09-24,2006,0.2,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
97,2017-09-25,2006,0.2,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
98,2017-09-07,2006,0.2,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
99,2017-09-08,2006,0.6000000000000001,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
100,2017-09-09,2006,9.8,2006,Precipitazione,mm,100,Milano Lambrate,120,MI,N,2001-06-29,9999-12-31 00:00:00,5038171,520120,45.49678039550781,9.257514953613281,"(45.49678, 9.257515)"
101,2017-01-01,2195,0.2,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
102,2017-01-03,2195,0.2,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
103,2017-01-31,2195,2.2,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
104,2017-01-04,2195,0.2,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
105,2017-11-10,2195,0.2,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
106,2017-11-11,2195,0.2,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
107,2017-11-12,2195,4.2,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
108,2017-11-13,2195,0.2,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
109,2017-11-19,2195,0.2,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
110,2017-11-20,2195,0.2,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
111,2017-11-24,2195,0.4,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
112,2017-11-25,2195,10.4,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
113,2017-11-28,2195,1.2000000000000002,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
114,2017-11-29,2195,0.6000000000000001,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
115,2017-11-05,2195,56.4,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
116,2017-11-06,2195,5.800000000000001,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
117,2017-11-07,2195,0.2,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
118,2017-11-08,2195,2.2,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
119,2017-11-09,2195,6.0,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
120,2017-12-11,2195,11.0,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
121,2017-12-12,2195,4.800000000000001,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
122,2017-12-15,2195,0.2,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
123,2017-12-16,2195,0.2,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
124,2017-12-02,2195,0.2,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
125,2017-12-22,2195,0.2,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
126,2017-12-25,2195,0.4,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
127,2017-12-26,2195,7.0,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
128,2017-12-27,2195,20.2,2195,Precipitazione,mm,114,Landriano Cascina Marianna,88,PV,N,2005-09-29,9999-12-31 00:00:00,5018600,520938,45.320594787597656,9.267152786254883,"(45.320595, 9.267153)"
