,Data,IdSensore,Valore,idsensore,tipologia,unit_dimisura,idstazione,nomestazione,quota,provincia,storico,datastart,datastop,cgb_nord,cgb_est,lat,lng,coordinate
1619,2011-09-19,2502,1.0,2502,Precipitazione,mm,137,Rivolta d'Adda Ist. Spallanzani,102,CR,N,1993-06-09,9999-12-31 00:00:00,5032417,540720,45.444091796875,9.520689010620117,"(45.44409, 9.520689)"
1708,2011-01-01,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1709,2011-01-11,2535,2.4000000000000004,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1710,2011-01-15,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1711,2011-01-18,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1712,2011-01-19,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1713,2011-01-02,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1714,2011-01-20,2535,9.8,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1715,2011-01-25,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1716,2011-01-26,2535,0.4,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1717,2011-01-30,2535,2.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1718,2011-01-31,2535,1.0,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1719,2011-01-06,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1720,2011-01-07,2535,2.8000000000000003,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1721,2011-01-08,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1722,2011-01-09,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1723,2011-10-19,2535,11.4,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1724,2011-10-20,2535,22.0,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1725,2011-10-24,2535,2.4000000000000004,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1726,2011-10-25,2535,52.0,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1727,2011-10-26,2535,6.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1728,2011-10-31,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1729,2011-11-11,2535,0.4,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1730,2011-11-14,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1731,2011-11-15,2535,0.4,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1732,2011-11-16,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1733,2011-11-17,2535,0.4,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1734,2011-11-18,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1735,2011-11-19,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1736,2011-11-20,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1737,2011-11-25,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1738,2011-11-26,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1739,2011-11-27,2535,0.4,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1740,2011-11-28,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1741,2011-11-29,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1742,2011-11-30,2535,0.4,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1743,2011-11-05,2535,8.200000000000001,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1744,2011-11-06,2535,17.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1745,2011-11-07,2535,14.200000000000001,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1746,2011-12-01,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1747,2011-12-11,2535,1.0,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1748,2011-12-12,2535,9.4,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1749,2011-12-13,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1750,2011-12-16,2535,1.2000000000000002,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1751,2011-12-02,2535,2.6,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1752,2011-12-22,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1753,2011-12-24,2535,3.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1754,2011-12-26,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1755,2011-12-29,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1756,2011-12-03,2535,3.8000000000000003,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1757,2011-12-06,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1758,2011-12-07,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1759,2011-12-08,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1760,2011-02-01,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1761,2011-02-13,2535,1.0,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1762,2011-02-14,2535,0.6000000000000001,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1763,2011-02-15,2535,0.6000000000000001,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1764,2011-02-16,2535,20.6,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1765,2011-02-17,2535,4.0,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1766,2011-02-18,2535,1.6,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1767,2011-02-02,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1768,2011-02-20,2535,1.6,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1769,2011-02-27,2535,11.8,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1770,2011-02-28,2535,10.8,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1771,2011-02-03,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1772,2011-02-07,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1773,2011-02-08,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1774,2011-03-01,2535,1.2000000000000002,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1775,2011-03-13,2535,8.4,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1776,2011-03-14,2535,2.4000000000000004,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1777,2011-03-15,2535,8.4,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1778,2011-03-16,2535,29.0,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1779,2011-03-17,2535,1.4,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1780,2011-03-19,2535,1.8,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1781,2011-03-20,2535,0.8,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1782,2011-03-27,2535,1.6,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1783,2011-03-28,2535,5.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1784,2011-03-29,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1785,2011-03-03,2535,7.6000000000000005,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1786,2011-03-04,2535,0.4,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1787,2011-04-12,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1788,2011-04-14,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1789,2011-04-15,2535,0.8,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1790,2011-04-26,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1791,2011-04-27,2535,0.8,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1792,2011-04-29,2535,0.6000000000000001,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1793,2011-04-30,2535,1.4,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1794,2011-05-01,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1795,2011-05-15,2535,7.0,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1796,2011-05-17,2535,0.4,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1797,2011-05-18,2535,1.8,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1798,2011-05-20,2535,2.4,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1799,2011-05-23,2535,1.8000000000000003,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1800,2011-05-25,2535,1.6,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1801,2011-05-27,2535,2.8,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1802,2011-05-28,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1803,2011-05-30,2535,2.0,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1804,2011-05-04,2535,2.6,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1805,2011-06-01,2535,12.8,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1806,2011-06-10,2535,0.4,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1807,2011-06-11,2535,21.599999999999998,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1808,2011-06-13,2535,19.0,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1809,2011-06-18,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1810,2011-06-19,2535,10.8,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1811,2011-06-02,2535,7.6,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1812,2011-06-03,2535,4.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1813,2011-06-04,2535,25.6,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1814,2011-06-05,2535,22.4,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1815,2011-06-06,2535,0.2,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
1816,2011-06-07,2535,29.0,2535,Precipitazione,mm,139,Virgilio Mantova Cerese,19,MN,S,2003-09-26,2018-09-19 00:00:00,4997294,641005,45.115047454833984,10.792648315429688,"(45.115047, 10.792648)"
