,Data,IdSensore,Valore,idsensore,tipologia,unit_dimisura,idstazione,nomestazione,quota,provincia,storico,datastart,datastop,cgb_nord,cgb_est,lat,lng,coordinate
121,2011-04-22,2202,0.7777777777777778,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
122,2011-04-23,2202,0.5888888888888889,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
123,2011-04-24,2202,0.7138888888888889,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
124,2011-04-25,2202,0.8534722222222223,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
125,2011-04-26,2202,0.995138888888889,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
126,2011-04-27,2202,1.0944444444444443,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
127,2011-04-28,2202,1.3965277777777778,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
128,2011-04-29,2202,1.1145833333333333,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
129,2011-04-03,2202,1.0444444444444445,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
130,2011-04-30,2202,0.7361111111111112,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
131,2011-04-04,2202,1.9208333333333334,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
132,2011-04-05,2202,1.96875,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
133,2011-04-06,2202,0.8569444444444445,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
134,2011-04-07,2202,0.8986111111111111,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
135,2011-04-08,2202,0.9465277777777779,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
136,2011-04-09,2202,1.8659722222222221,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
137,2011-05-01,2202,1.0784722222222223,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
138,2011-05-10,2202,0.8375,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
139,2011-05-11,2202,0.6965277777777777,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
140,2011-05-12,2202,0.7659722222222222,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
141,2011-05-13,2202,1.1354166666666667,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
142,2011-05-14,2202,1.0284722222222222,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
143,2011-05-15,2202,1.4548611111111112,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
144,2011-05-16,2202,0.4819444444444445,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
145,2011-05-17,2202,0.5979166666666668,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
146,2011-05-18,2202,0.43472222222222223,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
147,2011-05-19,2202,0.5736111111111111,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
148,2011-05-02,2202,0.6527777777777778,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
149,2011-05-20,2202,0.8930555555555555,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
150,2011-05-21,2202,0.7256944444444444,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
151,2011-05-22,2202,0.48750000000000004,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
152,2011-05-23,2202,0.8611111111111112,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
153,2011-05-24,2202,0.5152777777777778,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
154,2011-05-25,2202,0.3472222222222222,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
155,2011-05-26,2202,0.6229166666666667,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
156,2011-05-27,2202,1.2256944444444444,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
157,2011-05-28,2202,0.9458333333333333,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
158,2011-05-29,2202,0.4305555555555556,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
159,2011-05-03,2202,0.5611111111111111,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
160,2011-05-30,2202,0.2347222222222222,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
161,2011-05-31,2202,0.8055555555555556,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
162,2011-05-04,2202,1.3180555555555555,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
163,2011-05-05,2202,0.6791666666666667,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
164,2011-05-06,2202,0.6763888888888889,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
165,2011-05-07,2202,0.7541666666666667,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
166,2011-05-08,2202,0.8659722222222223,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
167,2011-05-09,2202,1.0770833333333334,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
168,2011-06-01,2202,1.7680555555555555,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
169,2011-06-10,2202,0.08888888888888889,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
170,2011-06-11,2202,0.2708333333333333,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
171,2011-06-12,2202,0.20069444444444443,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
172,2011-06-13,2202,0.34444444444444444,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
173,2011-06-14,2202,0.43263888888888885,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
174,2011-06-15,2202,0.1902777777777778,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
175,2011-06-16,2202,0.31319444444444444,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
176,2011-06-17,2202,0.34375,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
177,2011-06-18,2202,0.17430555555555557,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
178,2011-06-19,2202,0.49166666666666664,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
179,2011-06-02,2202,0.3180555555555556,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
180,2011-06-20,2202,0.37916666666666665,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
181,2011-06-21,2202,0.3194444444444444,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
182,2011-06-22,2202,0.2263888888888889,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
183,2011-06-23,2202,0.39375000000000004,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
184,2011-06-24,2202,0.3548611111111111,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
185,2011-06-25,2202,0.49444444444444446,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
186,2011-06-26,2202,0.18958333333333333,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
187,2011-06-27,2202,0.20208333333333334,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
188,2011-06-28,2202,0.2222222222222222,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
189,2011-06-29,2202,0.5409722222222223,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
190,2011-06-03,2202,0.44583333333333336,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
191,2011-06-30,2202,0.3826388888888889,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
192,2011-06-04,2202,0.6347222222222223,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
193,2011-06-05,2202,0.44305555555555554,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
194,2011-06-06,2202,0.22361111111111112,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
195,2011-06-07,2202,0.19166666666666668,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
196,2011-06-08,2202,0.03888888888888889,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
197,2011-06-09,2202,0.08263888888888889,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
198,2011-07-01,2202,0.5805555555555555,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
199,2011-07-10,2202,0.5694444444444444,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
200,2011-07-11,2202,0.3902777777777778,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
201,2011-07-12,2202,0.2743055555555556,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
202,2011-07-13,2202,0.7951388888888888,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
203,2011-07-14,2202,0.4819444444444445,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
204,2011-07-18,2202,0.7340277777777778,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
205,2011-07-19,2202,0.5381944444444444,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
206,2011-07-20,2202,0.3263888888888889,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
207,2011-07-23,2202,0.2597222222222222,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
208,2011-07-24,2202,0.7270833333333333,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
209,2011-07-29,2202,0.34097222222222223,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
210,2011-07-30,2202,0.4895833333333333,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
211,2011-07-08,2202,0.3333333333333333,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
212,2011-07-09,2202,0.26458333333333334,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
213,2011-08-10,2202,0.5131944444444445,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
214,2011-08-15,2202,0.30416666666666664,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
215,2011-08-16,2202,0.30625,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
216,2011-08-17,2202,0.16180555555555556,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
217,2011-08-18,2202,0.3361111111111111,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
218,2011-08-19,2202,0.3715277777777778,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
219,2011-08-20,2202,0.32569444444444445,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
220,2011-08-23,2202,0.58125,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
221,2011-08-24,2202,0.6201388888888889,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
222,2011-08-25,2202,0.5215277777777777,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
223,2011-08-26,2202,0.48750000000000004,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
224,2011-08-27,2202,1.5409722222222222,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
225,2011-08-28,2202,0.3965277777777778,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
226,2011-08-09,2202,0.8145833333333333,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
227,2011-09-12,2202,0.5395833333333333,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
228,2011-09-13,2202,0.4395833333333334,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
229,2011-09-14,2202,0.3375,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
230,2011-09-15,2202,0.3513888888888889,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
231,2011-09-19,2202,1.3659722222222221,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
232,2011-09-20,2202,0.6409722222222222,2202,Velocità Vento,m/s,115,Ispra tetto,193,VA,S,2001-10-26,2012-08-01 00:00:00,5073482,470058,45.81425094604492,8.614601135253906,"(45.81425, 8.614601)"
