,Data,pm10,pioggia,temperatura,vento,NO2,NO,CO,O3,pm2p5
3567,2021-02-21,65.39344262295081,1.4,6.832733420593367,2.841207729468599,25.834555785123964,35.84021966527197,25.834555785123964,30.043812709030103,50.74516129032258
3568,2021-02-22,60.72131147540984,0.48,6.949135487528345,2.724643719806763,30.7487027027027,51.1892316017316,30.7487027027027,29.47820186598813,46.25
3569,2021-02-23,69.37704918032787,2.3499999999999996,8.170215277777778,2.394975845410628,40.078439425051336,80.99116883116884,40.078439425051336,21.78812131423757,49.24
3570,2021-02-24,88.61290322580645,1.7454545454545454,9.86907986111111,3.1738586956521737,43.252953054013126,94.36862544711292,43.252953054013126,22.26572143452877,46.734375
3571,2021-02-25,88.02941176470588,2.7600000000000002,9.936352957435046,3.3899698067632853,43.189141164856856,93.07832167832169,43.189141164856856,26.651310228233307,40.27454545454545
3572,2021-02-26,99.95357142857144,0.2,9.634059027777777,3.3008091787439615,45.00334645669292,90.7945219123506,45.00334645669292,26.401353637901863,43.90925925925926
3573,2021-02-28,21.10117647058824,1.4000000000000001,7.314924800491099,4.578605072463768,16.9992125984252,22.2526368159204,16.9992125984252,55.96041666666667,12.02
3574,2021-03-01,16.555555555555557,0.2,6.286673976608188,3.273961352657005,22.78473205257836,32.31015824400204,22.78473205257836,29.05508333333333,13.441935483870967
3575,2021-03-02,38.0,0.20000000000000004,6.632492124856816,3.012759661835749,33.59405940594059,71.59138755980861,33.59405940594059,13.555757575757577,33.733333333333334
3576,2021-03-03,64.30574712643678,0.20000000000000004,6.418998015873016,2.4014009661835747,49.178249873545774,87.33384536610343,49.178249873545774,22.694082332761575,45.47192982456141
3577,2021-03-04,25.59767441860465,0.2,6.539568557919622,3.3557427536231885,12.984630738522954,16.229974683544302,12.984630738522954,82.25045118949959,11.32909090909091
3578,2021-03-05,11.836470588235294,2.3076923076923075,8.100019290123457,4.259764492753623,16.585105290190036,22.194074844074844,16.585105290190036,72.92493617021277,4.880357142857143
3579,2021-03-06,27.796341463414635,4.228787878787879,5.656308216899534,5.658925120772946,19.5609,25.310576923076923,19.5609,86.5178093645485,14.739393939393938
3580,2021-03-07,20.864516129032257,0.4666666666666667,4.624483300264551,3.202415458937198,16.23646299056135,19.73931623931624,16.23646299056135,98.06994219653178,11.325
3581,2021-03-08,15.166666666666666,0.2,5.027095103578154,3.8219685990338164,15.545405982905985,20.935876623376625,15.545405982905985,64.21630340017437,9.148275862068964
3582,2021-03-09,19.482539682539684,1.4387096774193548,5.7383771929824565,3.8321920289855074,20.292150706436423,25.458695652173912,20.292150706436423,82.39233305853256,11.84772727272727
3583,2021-03-10,18.52,1.56,6.142650128452151,4.631986714975845,14.980697445972496,19.428152929493542,14.980697445972496,49.59918300653595,14.578260869565218
3584,2021-03-11,13.3234375,0.5,6.5945375543140905,3.965978260869565,26.815535889872173,39.13597014925373,26.815535889872173,24.00990685859441,11.397560975609755
3585,2021-03-12,36.336507936507935,1.1342857142857143,8.320982142857144,4.083743961352657,41.82363818090955,110.49833080424888,41.82363818090955,19.11875,28.49090909090909
3586,2021-03-13,47.223255813953486,1.2042553191489362,7.72788843101343,4.894202898550725,26.913848469643757,38.42492401215806,26.913848469643757,45.55773755656109,39.970909090909096
3587,2021-03-14,16.56860465116279,1.9146853146853147,7.466731643924627,8.69025966183575,13.963530601922104,17.895512493625702,13.963530601922104,58.94910714285714,10.06111111111111
3588,2021-03-15,11.991954022988503,0.7523809523809524,7.207049418604651,7.383128019323672,19.548385494287132,28.70633802816901,19.548385494287132,56.06173380035026,8.748148148148148
3589,2021-03-16,9.679032258064517,0.6000000000000001,7.8208049057829765,10.194855072463767,13.850148662041624,19.31058705469142,13.850148662041624,70.15879899916597,5.101851851851852
3590,2021-03-17,15.438823529411764,0.6,6.9290213178294575,6.120561594202899,20.52671059300557,29.68896870189841,20.52671059300557,60.2993091537133,8.938181818181818
3591,2021-03-18,18.023255813953487,0.9722222222222222,4.930940375088464,5.531714975845411,22.089463318562284,29.064823119083208,22.089463318562284,56.994297872340425,12.108928571428573
3592,2021-03-19,20.162790697674417,1.707142857142857,4.405858134920635,4.724420289855072,22.719422700587085,29.12738979692917,22.719422700587085,54.64175084175084,14.94814814814815
3593,2021-03-20,19.59318181818182,1.0857142857142859,4.327910270467837,6.079776570048309,19.354942654287274,25.907768052516413,19.354942654287274,57.66696750902527,14.32
3594,2021-03-21,16.744827586206895,0.4,3.884445323488045,6.234553140096619,15.485203331700149,19.117188276204672,15.485203331700149,62.361371237458194,13.725
3595,2021-03-22,26.876136363636363,0.25,6.599568965517242,6.695579710144927,30.514004914004914,44.64497512437811,30.514004914004914,48.90693739424704,19.542105263157897
3596,2021-03-23,24.55581395348837,9.399999999999999,6.729650793650793,5.175501207729468,25.800496277915634,33.45826217980914,25.800496277915634,56.17592267135325,15.671929824561404
3597,2021-03-24,44.08620689655172,9.6,7.638487027636773,3.987669082125604,36.59083250743311,52.89358074222668,36.59083250743311,49.22371225577265,27.28421052631579
3598,2021-03-25,53.391860465116274,0.2,8.861335682697623,3.960428743961353,34.97974371611631,47.79965087281796,34.97974371611631,57.99365351629503,37.869090909090914
3599,2021-03-26,51.210465116279074,9.6,9.119939977666109,4.032010869565217,28.10152784622967,37.50060759493671,28.10152784622967,67.66857876712328,37.43508771929825
3600,2021-03-27,43.83218390804598,2.872727272727273,8.965252326934264,3.7152596618357485,23.717775571002974,29.807397959183675,23.717775571002974,59.85069444444444,31.05087719298246
3601,2021-03-28,30.834482758620688,0.37142857142857144,9.56931183696259,3.7023973429951686,18.997203140333664,24.226373626373626,18.997203140333664,59.26440972222223,26.156140350877195
3602,2021-03-29,38.222988505747125,0.2,11.576038262527232,3.725531400966184,27.725960591133003,39.46548451548451,27.725960591133003,59.02077464788733,26.66491228070176
3603,2021-03-31,62.35930232558139,9.6,13.900551470588235,3.496485507246377,34.0816650148662,45.18806419257773,34.0816650148662,76.14809565987599,39.82982456140351
3604,2021-04-01,20.53968253968254,0.30000000000000004,14.72386607622115,4.4431038647343,30.40081591024987,51.84806401652039,30.40081591024987,17.581333333333333,16.978125
3605,2021-04-02,36.85714285714285,4.4,14.838305152979066,5.371491545893719,38.70069407367859,92.92924324324323,38.70069407367859,7.247546833184656,29.49090909090909
3606,2021-04-03,54.86551724137932,4.8625,11.655776672194582,8.017421497584541,40.11006445215667,71.36111389864526,40.11006445215667,35.0558798999166,43.42777777777778
3607,2021-04-04,11.745882352941177,0.75,9.234684684684686,5.751859903381642,9.222453222453222,11.340669106116048,9.222453222453222,76.23608333333334,5.12
3608,2021-04-05,17.802352941176473,0.2,8.242389896373057,4.478973429951691,19.88071320944249,27.522267412303,19.88071320944249,72.68113050706566,11.096363636363636
3609,2021-04-06,21.65806451612903,2.4181818181818184,6.386258780332056,9.684033816425119,21.160684647302904,26.991911764705883,21.160684647302904,91.735413153457,12.975
3610,2021-04-07,17.347169811320754,0.2,4.931194812362031,7.588285024154589,12.680497925311204,16.910084033613444,12.680497925311204,65.72978354978355,12.864
3611,2021-04-08,17.60483870967742,1.4000000000000001,6.815976145637162,5.620211352657005,17.208433107756377,23.252556668423825,17.208433107756377,49.02199134199135,10.075
3612,2021-04-09,22.950793650793653,1.1435897435897435,7.560174781523095,3.9918055555555556,19.394387229660143,23.84812304483837,19.394387229660143,84.1920751633987,15.022222222222222
3613,2021-04-10,16.606451612903225,2.1453551912568307,8.465262430939227,3.252282608695652,18.81450075263422,26.49908629441624,18.81450075263422,43.39816819317235,12.79767441860465
3614,2021-04-11,11.34032258064516,33.045739910313905,6.892277922453704,3.666606280193237,26.052935372471637,45.22790813779331,26.052935372471637,35.305121746431574,7.64186046511628
3615,2021-04-12,36.006349206349206,26.65610859728507,7.617163782635094,6.044740338164251,43.501355421686746,103.92571138211382,43.501355421686746,10.031055900621118,28.404444444444444
3616,2021-04-13,9.301234567901234,3.323287671232877,7.700039682539682,8.121515700483092,17.980171543895054,25.50163766632549,17.980171543895054,66.11393728222997,7.316981132075472
3617,2021-04-14,13.27710843373494,3.4488888888888893,6.80847619047619,5.293115942028986,20.811844758064517,28.76392857142857,20.811844758064517,65.5443864229765,10.36181818181818
3618,2021-04-15,14.697619047619046,3.240789473684211,5.797445436507936,5.232983091787439,18.67872983870968,23.587991824220744,18.67872983870968,70.23259005145798,11.11111111111111
3619,2021-04-16,18.88139534883721,2.331707317073171,6.579841382575757,4.325440821256039,23.943260654112983,31.334771700953336,23.943260654112983,64.14341994970663,13.72181818181818
3620,2021-04-17,25.25057471264368,3.5090909090909093,7.725007759155805,4.753351449275362,22.09537971322358,28.22699353448276,22.09537971322358,69.60741379310345,19.664285714285715
3621,2021-04-18,22.117241379310347,1.9655172413793103,8.221161048689138,4.104661835748792,17.583474365355897,20.94633282751644,17.583474365355897,70.58298611111111,17.774545454545454
3622,2021-04-19,22.1796875,3.4782608695652173,8.861194142512076,4.051557971014493,24.57271820448878,33.283822042467136,24.57271820448878,61.35953654188948,16.02857142857143
3623,2021-04-20,22.311475409836067,24.176470588235293,9.767849002849003,4.309987922705314,25.10917338709677,35.14174757281553,25.10917338709677,67.83452274754683,17.847368421052632
3624,2021-04-21,21.65875,3.963,9.447951917653695,4.022216183574879,21.41631135349529,28.87725213890287,21.41631135349529,79.0811744386874,15.425925925925926
3625,2021-04-22,28.923529411764704,0.8800000000000001,10.371265201768933,4.095833333333333,23.05584031542632,30.295702148925532,23.05584031542632,76.28584437086093,21.86842105263158
3626,2021-04-23,32.60697674418604,4.4,11.514121494066883,4.591787439613526,23.484926829268293,29.890325765054296,23.484926829268293,81.57872340425531,20.03157894736842
3627,2021-04-25,24.575903614457832,1.2,13.671963902308105,4.43256038647343,16.190549999999998,19.667054655870444,16.190549999999998,97.2655656482246,16.678571428571427
3628,2021-04-26,29.514285714285712,1.93625,10.642634169363538,4.177663043478261,23.714506480558327,29.7241292276628,23.714506480558327,67.83297342192691,17.152631578947368
3629,2021-04-27,27.684883720930237,1.2588541666666668,8.960128153515836,3.342336956521739,19.477596439169137,25.619278918377564,19.477596439169137,66.3564929693962,18.79298245614035
3630,2021-04-28,32.05232558139535,2.0971428571428574,10.689512540453073,3.5247403381642513,20.99520202020202,27.67862985685072,20.99520202020202,61.50718232044199,22.731578947368423
3631,2021-04-29,30.42588235294118,15.926244343891405,10.178266585760518,3.802047101449275,22.331594784353054,30.002945657694266,22.331594784353054,44.0390369733448,22.3125
3632,2021-04-30,15.01904761904762,6.410204081632654,11.362858964036501,3.823979468599034,20.750352467270893,30.368804071246817,20.750352467270893,41.61912568306011,12.660714285714286
3633,2021-05-01,19.7484375,29.175784753363228,10.986795491143319,4.5323913043478266,28.944410097887687,46.9839248434238,28.944410097887687,21.196974652493868,16.434375
3634,2021-05-02,48.19047619047619,4.837899543378995,11.788899410774413,6.402433574879227,37.88753154972236,93.65242718446602,37.88753154972236,6.473089983022072,36.23870967741936
3635,2021-05-03,49.72528735632184,1.4416666666666667,11.105639307649358,5.228961352657005,31.914005876591578,45.4095639246779,31.914005876591578,46.45607711651299,33.281481481481485
3636,2021-05-04,15.775581395348835,0.5333333333333333,11.563156628162815,4.864993961352657,11.92171664943123,14.614188836724049,11.92171664943123,76.62470588235294,11.056363636363637
3637,2021-05-05,18.3593023255814,0.5700000000000001,11.6584542564953,5.277518115942029,19.46472619634929,25.64687968047928,19.46472619634929,79.08856427378966,10.139285714285714
3638,2021-05-06,19.540983606557376,3.6295652173913044,11.414162561576354,5.98302536231884,16.565653333333334,21.21365353480842,16.565653333333334,78.61636520241171,11.090909090909092
3639,2021-05-07,11.705172413793104,1.3142857142857143,13.514972899728997,6.485875603864734,17.389051094890508,24.998785638859555,17.389051094890508,59.48787085514834,8.958620689655174
3640,2021-05-08,9.89310344827586,0.3333333333333333,12.262151100375737,5.281841787439614,12.460133401744484,18.279168831168832,12.460133401744484,61.38989048020219,7.028205128205129
3641,2021-05-10,12.141379310344828,6.245205479452055,14.8671833064949,5.7663647342995175,17.703168114460908,25.04521469218831,17.703168114460908,45.82122483221477,8.590243902439024
3642,2021-05-11,20.122222222222224,35.74484304932736,10.913432635534086,6.276080917874396,33.2425898572132,68.94556772908368,33.2425898572132,23.730960264900663,14.284090909090908
3643,2021-05-12,46.73333333333333,5.221608040201005,12.104358818770226,5.269003623188406,39.91554020720277,90.6074775672981,39.91554020720277,13.643828264758495,39.68666666666667
3644,2021-05-13,9.468235294117646,2.7597560975609756,12.090098238482385,5.133339371980677,15.562782340862425,21.946493506493507,15.562782340862425,64.04325500435161,5.4696428571428575
3645,2021-05-14,13.40595238095238,6.313333333333333,10.645699257425743,4.444438405797102,16.29692385274836,22.86361778231988,16.29692385274836,59.240185341196295,6.68
3646,2021-05-15,11.563529411764703,1.5572327044025156,10.639951182618262,3.9727053140096618,15.5548435171386,21.69181315921648,15.5548435171386,57.648290241868224,7.720000000000001
3647,2021-05-16,14.359523809523813,7.445977011494253,11.525338835212024,4.127814009661836,13.884572301425662,18.275321336760925,13.884572301425662,53.788870008496176,9.45185185185185
3648,2021-05-17,9.052941176470588,3.7622641509433965,13.507815904139434,5.988369565217392,15.822692503824578,22.566649511065364,15.822692503824578,61.71610738255034,4.725925925925925
3649,2021-05-18,13.662650602409638,1.5109756097560976,13.26989279935275,5.635754830917874,17.6855249745158,25.182198142414855,17.6855249745158,66.9228448275862,10.090909090909092
3650,2021-05-19,10.180487804878048,1.2976190476190477,12.80787728026534,5.477071256038647,14.858775090066906,21.11987513007284,14.858775090066906,72.02309027777778,8.275471698113208
3651,2021-05-20,9.537209302325582,0.43333333333333335,13.365264161220043,5.609559178743962,17.78161914460285,24.57821171634121,17.78161914460285,71.57352185089975,5.925757575757576
3652,2021-05-21,16.66046511627907,1.4183333333333334,13.050644122383252,5.751195652173913,19.892005885237865,27.009925558312656,19.892005885237865,72.66435643564357,10.014705882352942
3653,2021-05-22,14.95057471264368,12.400000000000002,12.215535230352303,5.021407004830918,13.87399124939232,18.630152484013774,13.87399124939232,70.66911764705883,8.307246376811595
3654,2021-05-23,12.851136363636364,5.21574074074074,14.048302469135802,5.163725845410628,11.617673048600883,15.703070827142149,11.617673048600883,71.31859131859132,7.251470588235294
3655,2021-05-24,11.658139534883722,18.814285714285717,10.53460815888352,4.031286231884058,18.82340009770396,26.17419673751854,18.82340009770396,49.975819672131145,6.908823529411765
3656,2021-05-25,15.540697674418604,0.6740458015267177,13.161490514905148,5.316280193236715,17.017507418397628,24.97967967967968,17.017507418397628,58.495428096425606,8.298507462686567
3657,2021-05-26,18.21609195402299,1.5,13.286698201825013,4.751358695652174,17.64460856720827,23.64798206278027,17.64460856720827,73.33422184006878,11.341176470588236
3658,2021-05-27,20.91058823529412,1.5181818181818183,14.958064949006978,4.802010869565218,19.39067127344521,26.02999001996008,19.39067127344521,77.09628670120898,14.585074626865673
3659,2021-05-28,19.29879518072289,0.2,15.654119925213676,4.76576690821256,17.674741506646974,22.482162431489783,17.674741506646974,90.42697594501718,9.904545454545456
3660,2021-05-29,16.756976744186044,1.3151515151515152,16.12387614063339,4.816268115942028,16.59372241294752,20.756774193548388,16.59372241294752,89.00926870748299,9.933823529411764
3661,2021-05-30,10.565882352941175,1.0117647058823531,15.358119658119659,5.689601449275362,10.015558838010833,12.72813121272366,10.015558838010833,90.98299319727892,5.849253731343283
3662,2021-05-31,16.39651162790698,1.7304347826086954,15.175574252136753,5.249619565217391,14.792205229403056,19.06984523215177,14.792205229403056,88.73447412353923,8.631884057971014
3663,2021-06-01,15.73015873015873,3.9499999999999997,16.49550280448718,4.663876811594203,21.69742268041237,29.317536534446766,21.69742268041237,28.76426819296811,13.709677419354838
3664,2021-06-02,49.24193548387097,1.1555555555555557,16.144437767094015,4.015446859903382,33.99568452380952,62.46892570281125,33.99568452380952,6.978282828282829,36.97272727272727
3665,2021-06-03,23.29404761904762,4.942857142857143,18.03816439636752,3.705223429951691,17.95339285714286,23.34725663716814,17.95339285714286,45.55911330049261,17.848
3666,2021-06-04,20.6,1.8275862068965518,19.181817574786326,3.863725845410628,14.84971487817522,20.1405987394958,14.84971487817522,69.97456747404844,10.477358490566036
3667,2021-06-05,17.880459770114943,5.9880239520958085,18.062252938034188,4.380150966183575,18.19626749611197,24.735858847950183,18.19626749611197,66.95583333333333,8.664285714285715
3668,2021-06-06,13.684745762711865,10.276136363636363,17.315267761752136,4.872264492753623,10.201088731627657,13.746942148760333,10.201088731627657,75.82792321116929,9.146666666666668
3669,2021-06-07,15.108474576271188,4.931658291457286,16.546961805555558,3.478581871345029,19.781505811015663,25.359560327198366,19.781505811015663,86.4649152542373,9.796551724137933
3670,2021-06-08,14.72622950819672,3.9341772151898735,17.298551014957265,3.5329434697855753,14.648351090816844,19.719861722187304,14.648351090816844,71.35632754342431,8.36060606060606
3671,2021-06-09,19.596666666666668,4.506194690265486,17.9896968482906,4.203630604288499,19.742100049529476,24.92698094282849,19.742100049529476,85.91526138279933,13.50952380952381
3672,2021-06-10,9.891379310344828,1.5222222222222221,19.06107438568376,4.506353557504873,19.99664496745118,30.188506329113924,19.99664496745118,36.72638888888888,7.0487179487179485
3673,2021-06-11,19.16349206349206,4.965217391304348,18.960276442307695,4.6517814009661835,33.58410082404266,66.20313725490196,33.58410082404266,27.93769419460344,14.293478260869565
3674,2021-06-12,48.9625,0.2,20.337897788565265,4.309849033816425,42.24369124195943,113.12357926221335,42.24369124195943,15.60088183421517,42.93043478260869
3675,2021-06-13,16.353333333333335,0.9333333333333332,22.957092772384037,5.85243961352657,14.902187182095624,17.925411522633745,14.902187182095624,92.57286559594252,12.54
3676,2021-06-16,30.95833333333333,1.7058823529411764,20.767140758547008,4.0119384057971015,22.17342588001983,26.604114400401404,22.17342588001983,100.20490278951816,17.903333333333332
3677,2021-06-17,34.59508196721312,4.242424242424242,22.07830528846154,3.846298309178744,21.605320735952265,25.572836418209103,21.605320735952265,112.53048986486488,21.248387096774195
3678,2021-06-18,24.6734375,1.4571428571428573,22.345649706196582,4.256696859903381,20.44082433758587,25.230818858560795,20.44082433758587,99.00690221857025,15.569696969696968
3679,2021-06-19,23.203076923076924,7.7,22.17306356837607,4.243888888888889,18.393019873969948,22.424963217263365,18.393019873969948,90.10816993464051,14.291176470588235
3680,2021-06-20,33.0328125,4.126050420168068,21.446254006410257,4.79201690821256,17.29912366114898,21.05812807881773,17.29912366114898,70.47397034596375,15.660606060606058
3681,2021-06-21,47.0203125,6.095,21.788147702991452,5.4678140096618355,16.925884086444007,23.04744416873449,16.925884086444007,65.96782178217822,18.790909090909093
3682,2021-06-22,25.04923076923077,2.489795918367347,20.66389890491453,5.153369565217392,15.758530571992113,21.202744510978047,15.758530571992113,72.21789215686275,10.729411764705883
3683,2021-06-23,19.571875,1.6727272727272728,19.902610844017094,5.139504830917875,18.46798201798202,24.09418604651163,18.46798201798202,71.47665847665847,9.720588235294118
3684,2021-06-24,16.22153846153846,6.0528,19.471444310897436,5.907149758454106,18.511380504700643,24.85177766649975,18.511380504700643,75.65589198036007,8.85
3685,2021-06-25,12.877777777777776,2.6382978723404253,19.157772435897435,5.323743961352657,16.83224691358025,22.25062468765617,16.83224691358025,78.53291873963515,6.684848484848485
3686,2021-06-26,16.79047619047619,0.25,20.32511017628205,4.209867149758454,16.213261296660118,20.600198807157057,16.213261296660118,93.41852166525064,8.857575757575757
3687,2021-06-27,19.20952380952381,5.55,21.54789329594017,4.0696316425120775,16.38872549019608,19.732142857142858,16.38872549019608,104.24566326530612,10.93939393939394
3688,2021-06-28,22.15081967213115,5.271186440677966,22.938524973290598,4.975923913043479,19.14121987211018,23.194225983076155,19.14121987211018,109.99376579612468,12.9775
3689,2021-06-29,20.891935483870967,3.9403846153846156,21.309097889957265,6.229450483091787,16.63449460255152,20.93880893300248,16.63449460255152,88.48341750841752,11.096875
3690,2021-06-30,17.769354838709678,8.710833333333333,18.76676014957265,5.219015700483092,16.475110456553757,21.38708395429707,16.475110456553757,75.55864093959731,9.680645161290323
3691,2021-07-01,27.5,0.76,19.71414930555556,5.341207729468599,33.59150699119627,65.60131095962244,33.59150699119627,15.638316993464052,22.55666666666667
3692,2021-07-02,20.9672131147541,0.55,20.625413995726493,4.788140096618357,22.595533498759306,32.5829648241206,22.595533498759306,18.1209341117598,16.521212121212123
3693,2021-07-03,24.52380952380953,4.440869565217391,20.411975827991455,4.152028985507246,21.481113320079523,28.0930688096434,21.481113320079523,43.06911890504705,19.82745098039216
3694,2021-07-04,11.269411764705882,12.237727272727273,17.0577999194847,3.9085709064327485,16.883341849770055,23.87455958549223,16.883341849770055,62.86973684210526,5.807272727272727
3695,2021-07-05,13.528735632183908,0.5582089552238806,19.127200186965812,4.439625603864735,16.613036963036965,23.60318181818182,16.613036963036965,66.67030859049207,5.247368421052632
3696,2021-07-06,14.155932203389831,1.3111111111111111,21.3653812767094,4.5924214975845405,16.51271953166578,22.85380053908356,16.51271953166578,61.68548109965635,9.789285714285716
3697,2021-07-07,18.918032786885245,11.664848484848486,21.354687499999997,5.586702898550724,17.969474727452923,23.008174523570712,17.969474727452923,80.5782793867121,11.896666666666668
3698,2021-07-08,17.844444444444445,20.185046728971965,18.668890224358975,6.460495169082126,12.4559511698881,16.25251948051948,12.4559511698881,71.62485404503752,9.77741935483871
3699,2021-07-09,26.74153846153846,0.5795454545454546,18.806420272435897,5.170935990338164,24.09689169499757,30.13484029484029,24.09689169499757,87.81030253475062,16.967391304347824
3700,2021-07-10,13.688524590163937,3.6988095238095235,20.370088808760684,4.228375603864734,27.00818595250126,47.64668367346939,27.00818595250126,30.09432387312187,8.279487179487178
3701,2021-07-11,23.02063492063492,4.527118644067796,20.341459668803417,4.786237922705314,31.659970887918483,54.31767304860089,31.659970887918483,23.439721539721543,17.580434782608698
3702,2021-07-12,41.5828125,4.774193548387097,21.38397435897436,4.861618357487923,47.12566371681416,120.30351833498511,47.12566371681416,17.491864406779662,34.17111111111111
3703,2021-07-13,18.32758620689655,16.692346938775508,18.85804954594017,7.610332125603865,14.357113717491076,18.51043388429752,14.357113717491076,77.39515050167225,11.392592592592594
3704,2021-07-14,13.316666666666666,4.022826086956522,15.6862546741453,4.22012077294686,16.05784210526316,22.15975479744136,16.05784210526316,59.12248322147651,7.637037037037037
3705,2021-07-15,14.629032258064516,7.253237410071943,16.770716479700855,3.6984601449275365,16.461217303822938,22.339256619144603,16.461217303822938,63.32733224222586,7.840625
3706,2021-07-16,15.82222222222222,3.9080246913580248,17.525724492521366,4.409716183574879,17.754247391952312,23.924660291897336,17.754247391952312,61.057761437908496,9.238709677419354
3707,2021-07-17,13.8796875,0.20714285714285716,20.339339610042735,6.068967391304348,16.58983134920635,22.25055220883534,16.58983134920635,64.88660130718954,9.490625
3708,2021-07-18,14.1796875,0.890909090909091,21.94007411858974,5.245006038647343,16.578815261044177,21.00289634146341,16.578815261044177,74.16282679738562,10.01875
3709,2021-07-19,16.993650793650794,3.06,22.586718750000003,4.7837560386473434,17.487620010106113,22.462947799385876,17.487620010106113,86.73380165289255,10.089655172413794
3710,2021-07-20,22.83230769230769,1.8800000000000001,22.763009930220075,4.478894927536231,19.50794871794872,24.707272727272727,19.50794871794872,98.76051282051284,13.212121212121213
3711,2021-07-21,26.15714285714286,5.073076923076924,22.765858707264957,4.223333333333334,18.35388522092433,22.65429305912596,18.35388522092433,98.56826758147514,14.56060606060606
3712,2021-07-22,26.02698412698413,7.533333333333334,22.273995058760683,4.723991545893719,16.39321446260525,20.345135406218656,16.39321446260525,97.66752921535893,14.98181818181818
3713,2021-07-23,22.596825396825395,2.885,22.140918803418803,4.348079710144927,15.401998050682264,18.94410458806117,15.401998050682264,108.8683860232945,13.354545454545454
3714,2021-07-24,26.5421875,3.346987951807229,22.13639823717949,4.86262077294686,15.162487852283771,18.252261553588987,15.162487852283771,98.68218954248366,16.95294117647059
3715,2021-07-25,21.216666666666665,24.929310344827584,19.83963675213675,6.123635265700483,10.299454905847371,13.231560461615654,10.299454905847371,84.76285475792987,12.358064516129032
3716,2021-07-26,15.78793103448276,27.11225490196078,18.650590445517985,5.313846618357488,15.258410256410258,19.96742976066597,15.258410256410258,79.28452380952382,10.382142857142856
3717,2021-07-27,20.366666666666667,23.975233644859813,18.418615807836822,5.1151147342995165,15.420877458396369,20.529964267483408,15.420877458396369,65.21689303904924,12.11
3718,2021-07-28,22.270491803278688,17.22671232876712,19.078448738593668,4.315555555555555,15.09960258320914,20.85480140774258,15.09960258320914,63.62250618301732,12.480645161290322
3719,2021-07-29,21.3078125,0.2181818181818182,20.770378236245957,3.8240942028985505,16.95854636591479,23.25222897669706,16.95854636591479,73.94897959183673,13.12121212121212
3720,2021-07-30,24.68387096774193,1.634848484848485,21.311557300053675,4.0741425120772945,19.597472745292368,24.89523570712136,19.597472745292368,82.74995815899581,16.04193548387097
3721,2021-07-31,19.345901639344262,20.597727272727273,20.595299919484702,4.995464975845411,13.356185312962053,17.221596009975062,13.356185312962053,80.78302675585284,13.196774193548388
3722,2021-08-01,29.83333333333333,19.392857142857142,16.72586299892125,5.272391304347827,39.46330275229358,85.19142857142857,39.46330275229358,20.517825112107623,23.516666666666666
3723,2021-08-02,15.448275862068966,2.7758333333333334,16.99230637657362,4.327234299516908,28.40059671805072,48.49974836436839,28.40059671805072,27.818882303132938,11.293333333333331
3724,2021-08-03,40.46117647058824,10.94140625,17.003414351851852,3.9583152173913043,29.953296703296704,43.24342770475228,29.953296703296704,38.46519898391194,31.84705882352941
3725,2021-08-04,20.68409090909091,50.939449541284404,16.175680827886712,4.47671497584541,21.96167265264238,31.511624286455632,21.96167265264238,66.60887166236003,13.739285714285714
3726,2021-08-05,11.751724137931037,1.8364779874213837,17.84966299019608,1.7985386473429952,13.999048096192384,18.362664640324216,13.999048096192384,75.07208333333334,5.832727272727273
3727,2021-08-06,16.598387096774193,0.3,19.224754901960782,4.034824879227053,19.648454130765334,27.455971296770887,19.648454130765334,54.848812448812446,11.39375
3728,2021-08-07,17.211111111111112,14.62680412371134,19.20580870279146,5.422228313840156,17.194763092269326,23.70090863200404,17.194763092269326,64.12758620689655,11.58125
3729,2021-08-08,16.84,5.123076923076923,20.312482810781077,4.637979351032449,10.423478260869564,14.16977225672878,10.423478260869564,63.56310517529216,8.716129032258063
3730,2021-08-09,27.242857142857144,0.20000000000000004,20.16281814449918,4.018421052631579,21.84625486381323,26.463877952755904,21.84625486381323,89.3603148301574,19.76222222222222
3731,2021-08-10,16.77777777777778,0.2,20.883918845315904,3.70453502415459,27.189268051434222,44.527977977977976,27.189268051434222,26.74049180327869,11.131818181818184
3732,2021-08-11,27.62258064516129,0.2,22.261625136165577,3.703013285024155,36.13492141453831,73.34233830845771,36.13492141453831,13.88305785123967,22.446666666666665
3733,2021-08-12,29.428571428571427,0.2,23.18141339869281,3.7328200483091787,40.07841901066925,64.60720588235294,40.07841901066925,13.556677796327213,26.91333333333333
3734,2021-08-13,27.664615384615384,2.2753623188405796,23.825905501089327,3.838985507246377,16.887793896948473,20.76314459049545,16.887793896948473,100.93382352941175,16.56086956521739
3735,2021-08-14,27.3453125,0.20000000000000004,24.0849332788671,3.53237922705314,15.350944359367023,19.2912661498708,15.350944359367023,94.95028806584362,16.291304347826088
3736,2021-08-15,32.40163934426229,0.2,24.283506944444444,3.8570591787439614,12.725402965828495,16.044749340369393,12.725402965828495,98.76015293118095,19.506666666666664
3737,2021-08-16,39.496875,16.132748538011693,21.547627314814815,6.157886473429952,11.44155509783728,14.994275399690563,11.44155509783728,82.99306930693069,20.49782608695652
3738,2021-08-17,9.925396825396824,0.2555555555555556,19.773899051490517,5.894245169082125,11.925772151898736,16.66095189355169,11.925772151898736,71.72014742014743,6.925581395348837
